rowkey,trade_time,id,is_risk,login_time
186450,2015-02-07 10:36:30,144139,0,
10655,2015-01-02 21:55:43,144174,0,
4617,2015-01-01 20:58:45,144180,0,
287,2015-01-01 00:49:40,144195,0,
1695,2015-01-01 11:04:35,144195,0,
4526,2015-01-01 20:43:26,144195,0,
96045,2015-01-16 18:00:31,144195,0,
142857,2015-01-25 17:41:48,144195,0,
256527,2015-02-19 21:16:30,144205,0,
84042,2015-01-14 19:02:43,144273,0,
84486,2015-01-14 20:24:57,144273,0,
2250,2015-01-01 12:50:40,144329,0,
43209,2015-01-08 10:57:53,144388,0,
6033,2015-01-02 07:22:57,144403,0,
9138,2015-01-02 17:16:57,144415,0,
596852,2015-05-01 19:30:27,144416,0,
8382,2015-01-02 14:54:14,144437,0,
8455,2015-01-02 15:08:12,144437,0,
8528,2015-01-02 15:21:13,144437,0,
88813,2015-01-15 15:33:43,144511,0,
169603,2015-02-03 21:34:27,144592,0,
199460,2015-02-09 16:35:01,144592,0,
3946,2015-01-01 18:51:58,144597,0,
124406,2015-01-21 09:55:13,144636,0,
199537,2015-02-09 16:50:52,144651,0,
8463,2015-01-02 15:09:34,144694,0,
8484,2015-01-02 15:13:21,144694,0,
30012,2015-01-05 23:22:25,144694,0,
36900,2015-01-07 08:35:31,144718,0,
62136,2015-01-11 11:23:19,144718,0,
8527,2015-01-02 15:20:57,144731,0,
7685,2015-01-02 12:39:15,144807,0,
12342,2015-01-03 09:58:32,144821,0,
15005,2015-01-03 16:37:29,144821,0,
15058,2015-01-03 16:47:55,144821,0,
17823,2015-01-04 08:03:28,144821,0,
1219,2015-01-01 09:55:47,144873,0,
488074,2015-04-05 13:48:08,144913,0,
44278,2015-01-08 14:20:29,145056,0,
109216,2015-01-18 16:44:14,145056,0,
1822,2015-01-01 11:27:58,145090,0,
77057,2015-01-13 15:31:07,145090,0,
349929,2015-03-08 10:23:59,145164,0,
7917,2015-01-02 13:27:51,145206,0,
41210,2015-01-07 22:12:18,145206,0,
41273,2015-01-07 22:21:52,145206,0,
51616,2015-01-09 17:38:16,145206,0,
95082,2015-01-16 15:25:01,145206,0,
95149,2015-01-16 15:34:39,145206,0,
196005,2015-02-08 23:55:07,145206,0,
196017,2015-02-08 23:58:40,145206,0,
196052,2015-02-09 00:09:44,145206,0,
199053,2015-02-09 15:22:59,145206,0,
199057,2015-02-09 15:24:02,145206,0,
269666,2015-02-21 23:09:03,145206,0,
376810,2015-03-13 13:29:00,145206,0,
398374,2015-03-17 14:43:33,145206,0,
398495,2015-03-17 15:08:05,145206,0,
454375,2015-03-28 19:56:34,145206,0,
461827,2015-03-30 10:20:39,145206,0,
463971,2015-03-30 17:09:11,145206,0,
464414,2015-03-30 19:04:23,145206,0,
464433,2015-03-30 19:08:12,145206,0,
508024,2015-04-09 19:13:33,145206,0,
508110,2015-04-09 19:31:10,145206,0,
518600,2015-04-11 18:46:50,145206,0,
518634,2015-04-11 18:55:55,145206,0,
518656,2015-04-11 19:02:28,145206,0,
552357,2015-04-19 17:02:44,145206,0,
553603,2015-04-19 23:19:31,145206,0,
560777,2015-04-21 22:51:19,145206,0,
565888,2015-04-23 14:39:39,145206,0,
582571,2015-04-28 16:00:21,145206,0,
607098,2015-05-03 18:56:43,145206,0,
622207,2015-05-07 16:08:35,145206,0,
698778,2015-05-23 22:41:09,145206,0,
711015,2015-05-26 13:56:04,145206,0,
791924,2015-06-08 22:51:25,145206,0,
823736,2015-06-13 00:08:57,145206,0,
859227,2015-06-17 12:17:54,145206,0,
399279,2015-03-17 18:03:58,145213,0,
399331,2015-03-17 18:18:27,145213,0,
521742,2015-04-12 12:22:32,145278,0,
278652,2015-02-23 14:04:20,145300,0,
316991,2015-03-02 12:02:27,145300,0,
336175,2015-03-05 21:39:16,145300,0,
366166,2015-03-11 11:30:24,145300,0,
393352,2015-03-16 13:58:17,145300,0,
400023,2015-03-17 21:02:03,145300,0,
415970,2015-03-21 11:04:19,145300,0,
428199,2015-03-23 15:47:53,145300,0,
429569,2015-03-23 20:58:24,145300,0,
432543,2015-03-24 14:15:45,145300,0,
442551,2015-03-26 16:25:59,145300,0,
468720,2015-03-31 16:01:52,145300,0,
518727,2015-04-11 19:19:39,145300,0,
518849,2015-04-11 19:46:22,145300,0,
524195,2015-04-12 22:02:35,145300,0,
524221,2015-04-12 22:06:54,145300,0,
532572,2015-04-14 19:44:59,145300,0,
551441,2015-04-19 13:31:38,145300,0,
559961,2015-04-21 18:33:36,145300,0,
648526,2015-05-13 11:59:22,145300,0,
686844,2015-05-21 16:20:17,145300,0,
688977,2015-05-22 00:47:41,145300,0,
710655,2015-05-26 12:30:39,145300,0,
710893,2015-05-26 13:27:31,145300,0,
715340,2015-05-27 12:18:17,145300,0,
719593,2015-05-28 11:52:49,145300,0,
735995,2015-05-31 22:55:28,145300,0,
19622,2015-01-04 12:38:03,145394,0,
24225,2015-01-05 08:25:30,145394,0,
54416,2015-01-10 09:02:51,145394,0,
146035,2015-01-26 21:11:55,145394,0,
154831,2015-01-30 20:00:25,145394,0,
17728,2015-01-04 07:21:59,145406,0,
449931,2015-03-28 00:17:35,145417,0,
248393,2015-02-18 11:47:29,145446,0,
248499,2015-02-18 12:07:08,145446,0,
280482,2015-02-23 19:44:37,145446,0,
280522,2015-02-23 19:50:34,145446,0,
373615,2015-03-12 20:47:51,145446,0,
83198,2015-01-14 16:16:44,145507,0,
6394,2015-01-02 09:22:10,145582,0,
8582,2015-01-02 15:34:46,145582,0,
9432,2015-01-02 18:16:18,145582,0,
4097,2015-01-01 19:24:37,145584,0,
110075,2015-01-18 19:36:04,145615,0,
110089,2015-01-18 19:37:47,145615,0,
110282,2015-01-18 20:14:09,145615,0,
110291,2015-01-18 20:15:53,145615,0,
115783,2015-01-19 17:30:23,145615,0,
367068,2015-03-11 15:03:11,145622,0,
485521,2015-04-04 21:03:23,145622,0,
632243,2015-05-09 20:25:40,145622,0,
810808,2015-06-11 11:05:12,145665,0,
93392,2015-01-16 11:13:36,145678,0,
15918,2015-01-03 19:53:33,145693,0,
16248,2015-01-03 20:48:37,145693,0,
461056,2015-03-30 06:57:34,145829,0,
473882,2015-04-01 18:51:23,145829,0,
486474,2015-04-05 07:02:30,145829,0,
563823,2015-04-22 21:50:01,145829,0,
564576,2015-04-23 06:54:46,145829,0,
660740,2015-05-16 06:58:29,145829,0,
765640,2015-06-05 07:57:44,145829,0,
8719,2015-01-02 15:59:02,145963,0,
268329,2015-02-21 19:25:01,145986,0,
278982,2015-02-23 15:01:22,146053,0,
475023,2015-04-02 00:32:10,146053,0,
28202,2015-01-05 17:41:00,146069,0,
64144,2015-01-11 16:00:09,146245,0,
64239,2015-01-11 16:12:05,146245,0,
20078,2015-01-04 13:52:44,146289,0,
21639,2015-01-04 18:16:17,146289,0,
21279,2015-01-04 17:06:45,146302,0,
21286,2015-01-04 17:09:23,146302,0,
310254,2015-03-01 10:25:09,146302,0,
316383,2015-03-02 10:32:28,146302,0,
153125,2015-01-30 08:10:43,146458,0,
3484,2015-01-01 17:03:26,146577,0,
376244,2015-03-13 11:44:45,146723,0,
53730,2015-01-10 00:00:50,146746,0,
101530,2015-01-17 14:23:45,146746,0,
8468,2015-01-02 15:10:40,146858,0,
58781,2015-01-10 20:56:17,146868,0,
79312,2015-01-13 21:59:05,146868,0,
282046,2015-02-24 00:33:41,146869,0,
44650,2015-01-08 15:34:44,147012,0,
301124,2015-02-27 20:15:02,147027,0,
28238,2015-01-05 17:46:30,147065,0,
94,2015-01-01 00:10:12,147174,0,
5714,2015-01-02 00:36:14,147174,0,
5716,2015-01-02 00:36:43,147174,0,
9125,2015-01-02 17:13:23,147174,0,
17360,2015-01-04 00:13:34,147174,0,
17364,2015-01-04 00:14:05,147174,0,
23656,2015-01-05 00:26:25,147174,0,
25978,2015-01-05 12:05:40,147174,0,
35084,2015-01-06 20:40:44,147174,0,
36322,2015-01-07 00:30:03,147174,0,
41884,2015-01-08 00:25:44,147174,0,
41904,2015-01-08 00:29:31,147174,0,
283486,2015-02-24 11:23:48,147201,0,
11387,2015-01-03 00:31:05,147390,0,
66908,2015-01-11 23:00:51,147390,0,
74780,2015-01-13 10:03:04,147390,0,
79895,2015-01-13 23:19:47,147390,0,
123318,2015-01-20 23:16:22,147390,0,
124350,2015-01-21 09:42:34,147390,0,
125075,2015-01-21 11:49:10,147390,0,
126071,2015-01-21 15:25:48,147390,0,
54344,2015-01-10 08:48:09,147404,0,
240841,2015-02-16 23:03:55,147424,0,
142366,2015-01-25 14:46:21,147572,0,
11987,2015-01-03 09:03:23,147798,0,
14005,2015-01-03 14:01:35,147798,0,
34549,2015-01-06 19:01:57,147798,0,
34550,2015-01-06 19:01:58,147798,0,
34853,2015-01-06 20:04:00,147798,0,
34885,2015-01-06 20:09:12,147798,0,
37431,2015-01-07 10:29:16,147798,0,
37459,2015-01-07 10:33:44,147798,0,
37460,2015-01-07 10:33:46,147798,0,
38430,2015-01-07 13:04:43,147798,0,
38470,2015-01-07 13:13:27,147798,0,
596147,2015-05-01 16:54:21,147851,0,
73295,2015-01-12 23:09:12,147857,0,
42747,2015-01-08 09:53:42,147868,0,
116972,2015-01-19 21:29:00,147868,0,
151885,2015-01-29 17:47:37,147868,0,
34734,2015-01-06 19:43:01,147907,0,
45752,2015-01-08 19:11:16,147907,0,
58807,2015-01-10 21:00:03,147907,0,
402408,2015-03-18 12:51:02,147970,0,
421330,2015-03-22 10:50:57,147970,0,
3781,2015-01-01 18:08:51,147988,0,
151862,2015-01-29 17:41:26,147988,0,
167029,2015-02-03 12:26:51,147988,0,
239561,2015-02-16 19:05:46,147988,0,
246716,2015-02-17 23:48:36,147988,0,
272356,2015-02-22 13:31:00,147988,0,
281305,2015-02-23 21:56:42,147988,0,
346714,2015-03-07 17:58:44,147988,0,
357579,2015-03-09 17:14:10,147988,0,
289957,2015-02-25 16:52:39,147992,0,
289959,2015-02-25 16:52:40,147992,0,
412970,2015-03-20 18:37:02,147992,0,
627102,2015-05-08 18:20:57,147992,0,
851138,2015-06-16 13:44:51,147992,0,
857973,2015-06-17 10:20:31,147992,0,
858005,2015-06-17 10:22:29,147992,0,
43502,2015-01-08 11:43:41,148023,0,
25012,2015-01-05 10:13:46,148034,0,
39008,2015-01-07 15:03:11,148034,0,
14876,2015-01-03 16:12:58,148061,0,
116532,2015-01-19 20:16:27,148064,0,
307091,2015-02-28 20:02:07,148064,0,
307136,2015-02-28 20:09:08,148064,0,
37399,2015-01-07 10:24:37,148076,0,
10795,2015-01-02 22:16:58,148081,0,
619856,2015-05-06 22:01:47,148127,0,
30772,2015-01-06 08:14:09,148141,0,
47404,2015-01-09 00:01:01,148141,0,
101442,2015-01-17 14:11:46,148163,0,
52333,2015-01-09 20:02:26,148181,0,
97419,2015-01-16 21:51:24,148211,0,
37143,2015-01-07 09:39:29,148225,0,
77428,2015-01-13 16:24:23,148255,0,
188026,2015-02-07 15:10:10,148255,0,
9978,2015-01-02 20:05:10,148308,0,
78143,2015-01-13 18:50:22,148394,0,
159557,2015-02-01 13:01:30,148435,0,
76946,2015-01-13 15:17:35,148563,0,
76983,2015-01-13 15:22:58,148563,0,
149143,2015-01-28 13:35:12,148618,0,
5592,2015-01-02 00:06:19,148703,0,
53418,2015-01-09 22:52:57,148703,0,
128056,2015-01-21 23:10:56,148703,0,
139311,2015-01-24 17:02:02,148703,0,
273601,2015-02-22 17:01:25,148735,0,
42380,2015-01-08 08:10:21,148761,0,
260369,2015-02-20 14:03:11,148816,0,
66514,2015-01-11 22:07:46,148985,0,
436835,2015-03-25 12:25:19,149019,0,
179658,2015-02-05 23:19:18,149021,0,
209007,2015-02-11 11:51:25,149021,0,
252853,2015-02-19 09:30:21,149021,0,
257219,2015-02-19 23:13:36,149037,0,
274346,2015-02-22 19:35:03,149037,0,
366074,2015-03-11 11:12:22,149037,0,
41892,2015-01-08 00:27:24,149079,0,
132816,2015-01-23 00:20:56,149079,0,
132819,2015-01-23 00:21:47,149079,0,
132832,2015-01-23 00:23:56,149079,0,
132835,2015-01-23 00:25:08,149079,0,
132841,2015-01-23 00:27:33,149079,0,
132852,2015-01-23 00:33:58,149079,0,
13945,2015-01-03 13:52:25,149084,0,
339895,2015-03-06 15:12:39,149102,0,
7608,2015-01-02 12:24:05,149112,0,
9393,2015-01-02 18:09:24,149112,0,
17518,2015-01-04 01:41:55,149112,0,
19336,2015-01-04 11:51:07,149112,0,
21899,2015-01-04 19:18:27,149112,0,
29856,2015-01-05 22:50:10,149112,0,
29867,2015-01-05 22:51:52,149112,0,
35976,2015-01-06 23:09:13,149112,0,
50225,2015-01-09 13:47:36,149112,0,
1294,2015-01-01 10:05:25,149174,0,
414362,2015-03-20 23:54:19,149213,0,
316682,2015-03-02 11:10:19,149267,0,
426116,2015-03-23 09:37:43,149299,0,
426132,2015-03-23 09:39:43,149299,0,
333675,2015-03-05 12:41:15,149381,0,
571130,2015-04-25 20:06:37,149381,0,
254692,2015-02-19 15:01:46,149389,0,
254708,2015-02-19 15:04:44,149389,0,
257612,2015-02-20 01:18:09,149389,0,
10971,2015-01-02 22:47:39,149427,0,
17055,2015-01-03 22:56:36,149427,0,
17207,2015-01-03 23:32:52,149427,0,
58931,2015-01-10 21:19:48,149427,0,
106408,2015-01-18 09:55:07,149427,0,
121005,2015-01-20 15:56:26,149427,0,
90910,2015-01-15 21:56:00,149429,0,
202525,2015-02-10 09:47:58,149429,0,
269199,2015-02-21 21:50:14,149429,0,
15057,2015-01-03 16:47:53,149489,0,
57824,2015-01-10 17:53:41,149507,0,
39350,2015-01-07 16:15:06,149541,0,
45364,2015-01-08 17:51:28,149541,0,
48237,2015-01-09 09:20:14,149541,0,
53997,2015-01-10 02:34:36,149541,0,
88766,2015-01-15 15:22:06,149541,0,
103588,2015-01-17 20:02:28,149541,0,
105299,2015-01-18 00:10:31,149541,0,
105322,2015-01-18 00:15:01,149541,0,
116612,2015-01-19 20:27:31,149541,0,
125156,2015-01-21 12:05:27,149541,0,
142229,2015-01-25 14:05:34,149541,0,
148249,2015-01-28 00:00:24,149541,0,
161699,2015-02-02 00:39:28,149541,0,
195342,2015-02-08 21:38:21,149541,0,
225224,2015-02-14 10:04:28,149541,0,
236729,2015-02-16 10:31:32,149541,0,
255266,2015-02-19 17:08:16,149541,0,
279104,2015-02-23 15:22:44,149541,0,
308751,2015-03-01 00:01:12,149541,0,
353135,2015-03-08 20:10:03,149541,0,
355249,2015-03-09 10:02:02,149541,0,
356355,2015-03-09 13:11:57,149541,0,
365600,2015-03-11 10:02:15,149541,0,
368422,2015-03-11 20:29:11,149541,0,
523984,2015-04-12 21:17:25,149600,1,
6605,2015-01-02 10:02:31,149624,0,
36150,2015-01-06 23:50:46,149624,0,
13151,2015-01-03 11:46:37,149751,0,
638,2015-01-01 06:05:21,149778,0,
2993,2015-01-01 15:26:46,149778,0,
4096,2015-01-01 19:24:33,149778,0,
4908,2015-01-01 21:44:05,149778,0,
4918,2015-01-01 21:46:38,149778,0,
6108,2015-01-02 08:02:26,149778,0,
18699,2015-01-04 10:34:54,149778,0,
18707,2015-01-04 10:36:26,149778,0,
40568,2015-01-07 20:37:26,149778,0,
55299,2015-01-10 11:02:43,149778,0,
192356,2015-02-08 11:42:22,149788,0,
166025,2015-02-03 09:31:49,149886,0,
178546,2015-02-05 19:06:48,149886,0,
179307,2015-02-05 22:04:41,149886,0,
202104,2015-02-10 08:11:24,149886,0,
216278,2015-02-12 19:25:29,149886,0,
216369,2015-02-12 19:43:42,149886,0,
220873,2015-02-13 14:36:56,149886,0,
231047,2015-02-15 10:33:03,149886,0,
231329,2015-02-15 11:07:43,149886,0,
336588,2015-03-05 22:59:33,149886,0,
404201,2015-03-18 20:58:54,149886,0,
517687,2015-04-11 15:37:16,149886,0,
517944,2015-04-11 16:35:28,149886,0,
599486,2015-05-02 10:33:39,149886,0,
13281,2015-01-03 12:02:51,149920,0,
13480,2015-01-03 12:36:16,149920,0,
21796,2015-01-04 18:55:36,150006,0,
205145,2015-02-10 16:13:06,150006,0,
687972,2015-05-21 21:00:21,150177,0,
103817,2015-01-17 20:39:56,150180,0,
355491,2015-03-09 10:36:40,150252,0,
359952,2015-03-10 07:29:07,150252,0,
378422,2015-03-13 19:11:18,150252,0,
384393,2015-03-14 21:11:37,150252,0,
384461,2015-03-14 21:25:45,150252,0,
235,2015-01-01 00:33:08,150287,0,
35665,2015-01-06 22:17:16,150464,0,
141462,2015-01-25 10:15:53,150522,0,
141498,2015-01-25 10:25:50,150522,0,
390089,2015-03-15 21:24:03,150533,0,
411527,2015-03-20 13:17:22,150533,0,
432124,2015-03-24 12:51:47,150533,0,
432224,2015-03-24 13:13:46,150533,0,
433562,2015-03-24 17:36:30,150533,0,
589515,2015-04-30 08:59:23,150533,0,
204917,2015-02-10 15:34:38,150637,0,
138711,2015-01-24 14:17:01,150690,0,
138803,2015-01-24 14:37:58,150690,0,
384452,2015-03-14 21:24:34,150694,0,
3875,2015-01-01 18:37:00,150718,0,
5480,2015-01-01 23:37:14,150718,0,
5482,2015-01-01 23:38:44,150718,0,
5706,2015-01-02 00:32:52,150718,0,
6519,2015-01-02 09:47:34,150718,0,
6537,2015-01-02 09:50:33,150718,0,
19035,2015-01-04 11:07:55,150718,0,
24906,2015-01-05 10:06:19,150718,0,
36701,2015-01-07 07:16:40,150718,0,
60824,2015-01-11 08:55:50,150718,0,
180484,2015-02-06 08:52:05,150718,0,
180682,2015-02-06 09:28:07,150718,0,
224717,2015-02-14 08:53:34,150718,0,
242436,2015-02-17 10:40:47,150718,0,
263192,2015-02-20 22:20:18,150718,0,
264975,2015-02-21 10:01:15,150718,0,
265101,2015-02-21 10:10:00,150718,0,
324505,2015-03-03 16:20:47,150718,0,
324529,2015-03-03 16:25:02,150718,0,
324534,2015-03-03 16:26:00,150718,0,
324541,2015-03-03 16:27:00,150718,0,
324548,2015-03-03 16:28:34,150718,0,
358575,2015-03-09 20:57:58,150718,0,
375641,2015-03-13 10:18:40,150718,0,
388415,2015-03-15 15:29:00,150718,0,
398536,2015-03-17 15:18:15,150718,0,
399532,2015-03-17 19:20:57,150718,0,
418297,2015-03-21 18:03:23,150718,0,
418396,2015-03-21 18:35:47,150718,0,
467940,2015-03-31 13:30:52,150718,0,
470664,2015-03-31 23:34:37,150718,0,
505670,2015-04-09 10:00:51,150718,0,
514958,2015-04-11 01:32:07,150718,0,
522688,2015-04-12 15:48:24,150718,0,
523031,2015-04-12 17:06:51,150718,0,
436100,2015-03-25 10:05:03,150922,0,
436298,2015-03-25 10:35:28,150922,0,
574190,2015-04-26 15:11:09,150922,0,
638585,2015-05-11 10:44:28,150922,0,
652792,2015-05-14 11:05:34,150922,0,
660567,2015-05-16 01:08:25,150922,0,
773577,2015-06-06 10:56:56,150922,0,
844825,2015-06-15 17:04:50,150922,0,
31407,2015-01-06 10:09:43,150960,0,
31541,2015-01-06 10:28:26,150960,0,
66476,2015-01-11 22:03:13,150960,0,
24007,2015-01-05 07:03:03,150983,0,
24011,2015-01-05 07:05:13,150983,0,
28776,2015-01-05 19:43:26,150983,0,
37576,2015-01-07 10:51:20,150983,0,
78839,2015-01-13 20:55:43,150983,0,
484760,2015-04-04 17:29:32,151080,0,
226081,2015-02-14 11:44:40,151129,0,
162137,2015-02-02 09:34:40,151143,0,
559845,2015-04-21 17:53:05,151160,1,
559887,2015-04-21 18:08:37,151160,1,
559889,2015-04-21 18:09:13,151160,1,
559904,2015-04-21 18:12:09,151160,1,
559998,2015-04-21 18:46:20,151160,1,
560018,2015-04-21 18:53:26,151160,1,
38876,2015-01-07 14:32:54,151185,0,
25199,2015-01-05 10:34:02,151219,0,
28618,2015-01-05 19:11:06,151219,0,
173162,2015-02-04 16:14:31,151292,0,
173627,2015-02-04 17:37:22,151292,0,
3549,2015-01-01 17:18:19,151407,0,
87590,2015-01-15 11:35:47,151407,0,
93559,2015-01-16 11:35:02,151407,0,
138439,2015-01-24 12:59:18,151407,0,
142466,2015-01-25 15:22:34,151407,0,
275667,2015-02-22 23:38:11,151436,0,
303277,2015-02-28 09:31:53,151436,0,
303281,2015-02-28 09:32:04,151436,0,
314563,2015-03-01 22:36:46,151436,0,
12390,2015-01-03 10:02:23,151487,0,
67862,2015-01-12 08:29:50,151487,0,
87722,2015-01-15 11:57:03,151505,0,
14251,2015-01-03 14:42:47,151559,0,
78028,2015-01-13 18:23:35,151571,0,
153708,2015-01-30 11:53:45,151573,0,
89194,2015-01-15 16:54:52,151688,0,
162761,2015-02-02 12:30:58,151688,0,
105248,2015-01-18 00:02:44,151725,0,
490760,2015-04-06 00:37:29,151725,0,
18091,2015-01-04 09:07:07,151740,0,
37200,2015-01-07 09:49:45,151748,0,
37214,2015-01-07 09:52:19,151748,0,
37244,2015-01-07 09:58:03,151748,0,
37301,2015-01-07 10:04:42,151748,0,
75418,2015-01-13 11:15:02,151748,0,
75450,2015-01-13 11:19:33,151748,0,
86605,2015-01-15 08:44:53,151748,0,
86608,2015-01-15 08:45:59,151748,0,
86615,2015-01-15 08:47:19,151748,0,
86622,2015-01-15 08:48:41,151748,0,
89832,2015-01-15 19:09:25,151748,0,
141787,2015-01-25 11:33:26,151748,0,
142115,2015-01-25 13:21:50,151748,0,
142122,2015-01-25 13:23:00,151748,0,
144381,2015-01-26 09:34:41,151748,0,
144391,2015-01-26 09:37:49,151748,0,
147666,2015-01-27 17:23:24,151748,0,
152742,2015-01-29 23:23:30,151748,0,
229482,2015-02-14 22:38:46,151748,0,
229487,2015-02-14 22:40:03,151748,0,
229504,2015-02-14 22:43:24,151748,0,
235484,2015-02-16 00:11:56,151748,0,
235489,2015-02-16 00:13:19,151748,0,
235497,2015-02-16 00:14:38,151748,0,
254265,2015-02-19 13:40:47,151748,0,
254285,2015-02-19 13:43:15,151748,0,
254301,2015-02-19 13:46:23,151748,0,
254314,2015-02-19 13:48:33,151748,0,
333428,2015-03-05 11:57:40,151748,0,
70717,2015-01-12 16:02:20,151799,0,
70732,2015-01-12 16:03:59,151799,0,
349679,2015-03-08 10:00:21,151799,0,
357590,2015-03-09 17:16:52,151799,0,
363484,2015-03-10 19:42:23,151799,0,
534668,2015-04-15 10:52:32,151799,0,
30056,2015-01-05 23:30:24,151802,0,
183865,2015-02-06 19:08:25,151822,0,
12996,2015-01-03 11:22:43,151823,0,
13204,2015-01-03 11:53:54,151823,0,
15902,2015-01-03 19:49:24,151823,0,
25870,2015-01-05 11:50:15,151823,0,
449,2015-01-01 01:43:41,151868,0,
832359,2015-06-14 09:12:43,151874,0,
21903,2015-01-04 19:19:22,151951,0,
23933,2015-01-05 05:52:04,151951,0,
27818,2015-01-05 16:33:22,151951,0,
31104,2015-01-06 09:29:21,151951,0,
42239,2015-01-08 06:36:10,151951,0,
43877,2015-01-08 12:59:38,151951,0,
47752,2015-01-09 03:54:07,151951,0,
53212,2015-01-09 22:20:51,151951,0,
54622,2015-01-10 09:39:01,151951,0,
54629,2015-01-10 09:39:59,151951,0,
57956,2015-01-10 18:24:41,151951,0,
82139,2015-01-14 12:53:53,151951,0,
86237,2015-01-15 04:16:19,151951,0,
86246,2015-01-15 04:31:10,151951,0,
98658,2015-01-17 06:04:27,151951,0,
118611,2015-01-20 08:53:50,151951,0,
137087,2015-01-24 04:21:30,151951,0,
140929,2015-01-25 06:52:35,151951,0,
140931,2015-01-25 06:53:07,151951,0,
140932,2015-01-25 06:54:49,151951,0,
190896,2015-02-08 04:59:26,151951,0,
199485,2015-02-09 16:40:21,151951,0,
199752,2015-02-09 17:31:48,151951,0,
199770,2015-02-09 17:35:50,151951,0,
207682,2015-02-11 06:15:31,151951,0,
211458,2015-02-11 20:38:29,151951,0,
213563,2015-02-12 10:37:08,151951,0,
314067,2015-03-01 21:17:20,151951,0,
515187,2015-04-11 07:19:32,151951,0,
518138,2015-04-11 17:06:10,151951,0,
634763,2015-05-10 12:28:30,151951,0,
646581,2015-05-12 22:28:36,151951,0,
43703,2015-01-08 12:18:34,151966,0,
4121,2015-01-01 19:30:29,152041,0,
4203,2015-01-01 19:46:30,152041,0,
326205,2015-03-03 22:32:00,152120,0,
9099,2015-01-02 17:08:30,152127,0,
44384,2015-01-08 14:42:12,152136,0,
337776,2015-03-06 09:53:17,152136,0,
572976,2015-04-26 10:27:41,152136,0,
598942,2015-05-02 09:10:18,152136,0,
20433,2015-01-04 14:51:46,152223,0,
69837,2015-01-12 13:31:44,152226,0,
69853,2015-01-12 13:33:41,152226,0,
69863,2015-01-12 13:35:44,152226,0,
69875,2015-01-12 13:38:17,152226,0,
69888,2015-01-12 13:42:13,152226,0,
69927,2015-01-12 13:48:03,152226,0,
70042,2015-01-12 14:11:55,152226,0,
70434,2015-01-12 15:15:13,152226,0,
77212,2015-01-13 15:53:27,152277,0,
133703,2015-01-23 10:11:58,152277,0,
8986,2015-01-02 16:41:32,152286,0,
8989,2015-01-02 16:42:34,152286,0,
8992,2015-01-02 16:43:14,152286,0,
8994,2015-01-02 16:43:36,152286,0,
155579,2015-01-31 01:03:01,152288,0,
507278,2015-04-09 16:06:33,152299,0,
761002,2015-06-04 10:36:40,152387,0,
164814,2015-02-02 21:46:20,152408,0,
173894,2015-02-04 18:48:19,152513,0,
75706,2015-01-13 11:49:34,152708,0,
151362,2015-01-29 13:51:55,152708,0,
151365,2015-01-29 13:52:58,152708,0,
179472,2015-02-05 22:38:04,152708,0,
223396,2015-02-13 22:02:58,152708,0,
300450,2015-02-27 17:34:15,152708,0,
368391,2015-03-11 20:21:20,152708,0,
368410,2015-03-11 20:25:37,152708,0,
368942,2015-03-11 22:09:57,152708,0,
368959,2015-03-11 22:13:16,152708,0,
395824,2015-03-16 22:41:28,152708,0,
430533,2015-03-24 04:06:51,152708,0,
583892,2015-04-28 21:42:24,152708,0,
206352,2015-02-10 20:27:02,152731,0,
283450,2015-02-24 11:17:38,152731,0,
279540,2015-02-23 16:36:15,152740,0,
279553,2015-02-23 16:38:57,152740,0,
279585,2015-02-23 16:45:28,152740,0,
30310,2015-01-06 00:40:26,152806,0,
45961,2015-01-08 19:51:21,152806,0,
49615,2015-01-09 12:06:15,152806,0,
