id,trade_time,is_risk,log_id,timelong,device,log_from,ip,city,result,timestamp,type,is_scan,is_sec,login_time,trade_log_diff,trade_log_diff_1min,trade_log_diff_2min,trade_log_diff_5min,trade_log_diff_10min,trade_log_diff_15min,trade_log_diff_30min,trade_log_diff_60min,trade_log_diff_120min,trade_log_diff_300min
150401,2015-04-16 09:01:35,0,4.21980118862e+16,13095.0,319402.0,1.0,241176.0,419.0,31.0,1429146049.0,3.0,False,False,2015-04-16 09:00:49,46.0,1,1,1,1,1,1,1,1,1
150401,2015-04-16 09:01:35,0,9.75920230101e+15,23598.0,319402.0,1.0,241176.0,419.0,1.0,1429146059.0,3.0,False,False,2015-04-16 09:00:59,36.0,1,1,1,1,1,1,1,1,1
150401,2015-05-08 06:44:55,0,6.03432906271e+15,26870.0,82377.0,1.0,277609.0,419.0,1.0,1431038665.0,3.0,False,False,2015-05-08 06:44:25,30.0,1,1,1,1,1,1,1,1,1
150444,2015-04-06 09:28:02,0,6.42866011369e+15,35250.0,11389.0,1.0,525391.0,44.0,1.0,1428283647.0,3.0,False,False,2015-04-06 09:27:27,35.0,1,1,1,1,1,1,1,1,1
150444,2015-04-07 09:12:42,0,4.64827141751e+15,8527.0,11389.0,1.0,603427.0,44.0,1.0,1428369113.0,3.0,False,False,2015-04-07 09:11:53,49.0,1,1,1,1,1,1,1,1,1
150526,2015-03-08 07:21:05,0,2.35790481932e+15,23560.0,835072.0,1.0,979334.0,447.0,1.0,1425770445.0,3.0,False,False,2015-03-08 07:20:45,20.0,1,1,1,1,1,1,1,1,1
150526,2015-03-29 23:34:38,0,1.00717246125e+16,6000.0,315100.0,2.0,22929.0,82.0,1.0,1427643228.0,3.0,False,False,2015-03-29 23:33:48,50.0,1,1,1,1,1,1,1,1,1
150574,2015-02-20 09:11:23,0,9.26836794395e+15,5000.0,325668.0,2.0,1170583.0,214.0,1.0,1424394635.0,3.0,False,False,2015-02-20 09:10:35,48.0,1,1,1,1,1,1,1,1,1
150574,2015-03-01 13:21:07,0,3.34628030746e+14,6000.0,134249.0,2.0,149702.0,214.0,1.0,1425187208.0,3.0,False,False,2015-03-01 13:20:08,59.0,1,1,1,1,1,1,1,1,1
150574,2015-03-01 18:30:23,0,6.49346473939e+15,5000.0,1023395.0,2.0,473062.0,214.0,1.0,1425205779.0,3.0,False,False,2015-03-01 18:29:39,44.0,1,1,1,1,1,1,1,1,1
150574,2015-03-12 18:10:15,0,9.08538814918e+15,6000.0,1002564.0,2.0,149702.0,214.0,1.0,1426154960.0,3.0,False,False,2015-03-12 18:09:20,55.0,1,1,1,1,1,1,1,1,1
150574,2015-03-17 11:11:56,0,1.47597890745e+16,8000.0,376497.0,2.0,1533454.0,214.0,1.0,1426561868.0,3.0,False,False,2015-03-17 11:11:08,48.0,1,1,1,1,1,1,1,1,1
150574,2015-06-22 10:43:08,0,7.3067957669e+15,10000.0,673104.0,2.0,964411.0,214.0,1.0,1434940943.0,3.0,False,False,2015-06-22 10:42:23,45.0,1,1,1,1,1,1,1,1,1
150582,2015-04-05 10:52:10,0,3.97983308318e+16,7030.0,247645.0,1.0,1038850.0,418.0,1.0,1428202282.0,1.0,False,False,2015-04-05 10:51:22,48.0,1,1,1,1,1,1,1,1,1
150582,2015-05-03 17:18:59,0,8.78060193489e+15,4000.0,644454.0,2.0,96522.0,238.0,1.0,1430644680.0,1.0,False,False,2015-05-03 17:18:00,59.0,1,1,1,1,1,1,1,1,1
150691,2015-01-28 10:24:25,0,4.5477778842e+16,3000.0,1044864.0,2.0,522546.0,492.0,1.0,1422411836.0,3.0,False,False,2015-01-28 10:23:56,29.0,1,1,1,1,1,1,1,1,1
150700,2015-01-15 08:09:18,0,6.06520142183e+15,2000.0,763519.0,2.0,23882.0,364.0,1.0,1421280529.0,3.0,False,False,2015-01-15 08:08:49,29.0,1,1,1,1,1,1,1,1,1
150778,2015-02-22 09:56:44,0,4.14216621911e+16,8540.0,784271.0,1.0,543649.0,288.0,1.0,1424570173.0,3.0,False,False,2015-02-22 09:56:13,31.0,1,1,1,1,1,1,1,1,1
150778,2015-02-22 09:56:55,0,4.14216621911e+16,8540.0,784271.0,1.0,543649.0,288.0,1.0,1424570173.0,3.0,False,False,2015-02-22 09:56:13,42.0,1,1,1,1,1,1,1,1,1
150861,2015-02-02 15:49:30,0,9.21071433814e+15,2000.0,97416.0,2.0,145328.0,238.0,1.0,1422863330.0,3.0,False,False,2015-02-02 15:48:50,40.0,1,1,1,1,1,1,1,1,1
150861,2015-02-07 18:39:19,0,8.91958927e+15,21314.0,313144.0,1.0,1117480.0,238.0,1.0,1423305537.0,3.0,False,False,2015-02-07 18:38:57,22.0,1,1,1,1,1,1,1,1,1
150861,2015-02-22 12:10:10,0,4.73270203637e+16,7000.0,267931.0,2.0,1170961.0,238.0,1.0,1424578152.0,3.0,False,False,2015-02-22 12:09:12,58.0,1,1,1,1,1,1,1,1,1
150861,2015-03-13 04:22:42,0,7.061288438e+15,19000.0,97416.0,2.0,285569.0,238.0,6.0,1426191707.0,3.0,False,False,2015-03-13 04:21:47,55.0,1,1,1,1,1,1,1,1,1
150861,2015-03-13 04:22:42,0,7.35701810925e+16,9000.0,97416.0,2.0,285569.0,238.0,1.0,1426191716.0,3.0,False,False,2015-03-13 04:21:56,46.0,1,1,1,1,1,1,1,1,1
150861,2015-04-19 17:12:50,0,7.61784966281e+15,6256.0,679013.0,1.0,289323.0,238.0,1.0,1429434723.0,3.0,False,False,2015-04-19 17:12:03,47.0,1,1,1,1,1,1,1,1,1
150861,2015-05-17 12:37:26,0,1.18564819629e+16,7000.0,631628.0,2.0,886255.0,238.0,1.0,1431837392.0,3.0,False,False,2015-05-17 12:36:32,54.0,1,1,1,1,1,1,1,1,1
150861,2015-06-20 14:37:20,0,1.39429720862e+16,5000.0,429300.0,2.0,879327.0,238.0,1.0,1434782201.0,1.0,False,False,2015-06-20 14:36:41,39.0,1,1,1,1,1,1,1,1,1
150957,2015-06-28 22:01:28,0,1.87786761704e+16,4.0,386721.0,10.0,19340.0,55.0,1.0,1435500037.0,1.0,True,False,2015-06-28 22:00:37,51.0,1,1,1,1,1,1,1,1,1
151152,2015-03-03 20:53:29,0,4.85541179881e+16,15000.0,669149.0,2.0,634025.0,69.0,1.0,1425387153.0,3.0,False,False,2015-03-03 20:52:33,56.0,1,1,1,1,1,1,1,1,1
151707,2015-01-13 13:23:39,0,9.91454482764e+15,12698.0,994916.0,1.0,419852.0,36.0,1.0,1421126581.0,3.0,False,False,2015-01-13 13:23:01,38.0,1,1,1,1,1,1,1,1,1
151707,2015-01-18 16:30:53,0,1.62612697825e+16,6289.0,578329.0,1.0,1045379.0,225.0,1.0,1421569823.0,3.0,False,False,2015-01-18 16:30:23,30.0,1,1,1,1,1,1,1,1,1
151740,2015-01-07 13:37:28,0,3.44705424883e+15,6.0,863339.0,10.0,417007.0,492.0,1.0,1420608996.0,1.0,True,False,2015-01-07 13:36:36,52.0,1,1,1,1,1,1,1,1,1
151740,2015-02-09 11:11:21,0,2.96495195309e+15,9170.0,863339.0,1.0,1554806.0,492.0,1.0,1423451439.0,2.0,False,False,2015-02-09 11:10:39,42.0,1,1,1,1,1,1,1,1,1
151740,2015-02-22 10:35:50,0,6.0234622298e+14,10599.0,301556.0,1.0,1483210.0,492.0,1.0,1424572493.0,2.0,False,False,2015-02-22 10:34:53,57.0,1,1,1,1,1,1,1,1,1
151802,2015-03-17 10:22:23,0,8.74873275229e+15,14826.0,242610.0,1.0,525984.0,57.0,-2.0,1426558902.0,1.0,False,False,2015-03-17 10:21:42,41.0,1,1,1,1,1,1,1,1,1
151823,2015-03-03 13:31:43,0,8.9941603075e+15,19119.0,747880.0,1.0,318340.0,238.0,1.0,1425360652.0,1.0,False,False,2015-03-03 13:30:52,51.0,1,1,1,1,1,1,1,1,1
151823,2015-03-05 10:51:15,0,6.74699144388e+15,14730.0,747880.0,1.0,1370197.0,238.0,1.0,1425523818.0,1.0,False,False,2015-03-05 10:50:18,57.0,1,1,1,1,1,1,1,1,1
151823,2015-04-10 12:22:39,0,2.53278444047e+15,5669.0,747880.0,1.0,407786.0,238.0,1.0,1428639713.0,1.0,False,False,2015-04-10 12:21:53,46.0,1,1,1,1,1,1,1,1,1
151962,2015-01-09 00:16:13,0,8.67651921012e+15,30923.0,229809.0,1.0,837569.0,364.0,31.0,1420733714.0,2.0,False,False,2015-01-09 00:15:14,59.0,1,1,1,1,1,1,1,1,1
151962,2015-01-09 00:16:13,0,9.19144721191e+15,38805.0,229809.0,1.0,837569.0,364.0,1.0,1420733722.0,2.0,False,False,2015-01-09 00:15:22,51.0,1,1,1,1,1,1,1,1,1
151962,2015-02-03 00:30:48,0,5.60664196251e+16,6134.0,229809.0,1.0,837569.0,364.0,1.0,1422894600.0,2.0,False,False,2015-02-03 00:30:00,48.0,1,1,1,1,1,1,1,1,1
151999,2015-03-29 10:08:12,0,3.28847834546e+15,7.0,835072.0,10.0,1468452.0,194.0,1.0,1427594856.0,1.0,True,False,2015-03-29 10:07:36,36.0,1,1,1,1,1,1,1,1,1
152127,2015-01-14 15:21:19,0,6.47458937261e+15,1762.0,269971.0,1.0,1242578.0,194.0,1.0,1421220029.0,2.0,False,False,2015-01-14 15:20:29,50.0,1,1,1,1,1,1,1,1,1
152127,2015-02-08 09:09:20,0,8.92044107524e+15,2098.0,549805.0,1.0,412094.0,194.0,1.0,1423357744.0,2.0,False,False,2015-02-08 09:09:04,16.0,1,1,1,1,1,1,1,1,1
152127,2015-02-08 17:50:05,0,2.29342819453e+15,1763.0,549805.0,1.0,412094.0,194.0,1.0,1423388984.0,2.0,False,False,2015-02-08 17:49:44,21.0,1,1,1,1,1,1,1,1,1
152127,2015-02-08 21:16:09,0,3.31610349789e+15,2508.0,444473.0,1.0,373923.0,194.0,1.0,1423401339.0,2.0,False,False,2015-02-08 21:15:39,30.0,1,1,1,1,1,1,1,1,1
152127,2015-02-09 14:02:31,0,3.97574607164e+15,2206.0,549805.0,1.0,925997.0,194.0,1.0,1423461730.0,2.0,False,False,2015-02-09 14:02:10,21.0,1,1,1,1,1,1,1,1,1
152127,2015-02-23 15:50:44,0,6.31927451048e+15,1922.0,563009.0,1.0,1246566.0,194.0,1.0,1424677822.0,2.0,False,False,2015-02-23 15:50:22,22.0,1,1,1,1,1,1,1,1,1
152127,2015-02-27 15:21:12,0,7.9749379768e+15,13291.0,563009.0,1.0,1309086.0,194.0,1.0,1425021618.0,2.0,False,False,2015-02-27 15:20:18,54.0,1,1,1,1,1,1,1,1,1
152127,2015-02-27 17:47:42,0,7.30766664834e+15,1976.0,563009.0,1.0,1309086.0,194.0,1.0,1425030430.0,2.0,False,False,2015-02-27 17:47:10,32.0,1,1,1,1,1,1,1,1,1
152127,2015-03-09 13:22:38,0,1.50644816408e+15,1984.0,267514.0,1.0,1226081.0,194.0,1.0,1425878543.0,2.0,False,False,2015-03-09 13:22:23,15.0,1,1,1,1,1,1,1,1,1
152127,2015-03-13 16:38:34,0,6.41635749429e+15,1839.0,909121.0,1.0,63311.0,194.0,1.0,1426235877.0,2.0,False,False,2015-03-13 16:37:57,37.0,1,1,1,1,1,1,1,1,1
152127,2015-03-13 16:42:27,0,6.62403978056e+15,1669.0,909121.0,1.0,63311.0,194.0,1.0,1426236125.0,2.0,False,False,2015-03-13 16:42:05,22.0,1,1,1,1,1,1,1,1,1
152127,2015-03-15 09:20:04,0,4.55345844035e+16,2002.0,886040.0,1.0,322536.0,194.0,1.0,1426382377.0,2.0,False,False,2015-03-15 09:19:37,27.0,1,1,1,1,1,1,1,1,1
152127,2015-03-27 19:13:25,0,9.02111649282e+14,8067.0,202947.0,1.0,1185488.0,194.0,1.0,1427454774.0,2.0,False,False,2015-03-27 19:12:54,31.0,1,1,1,1,1,1,1,1,1
152127,2015-03-30 21:20:43,0,1.68551915763e+16,7495.0,202947.0,1.0,595980.0,194.0,1.0,1427721616.0,2.0,False,False,2015-03-30 21:20:16,27.0,1,1,1,1,1,1,1,1,1
152127,2015-04-13 11:12:44,0,6.43997492899e+15,2292.0,160191.0,1.0,37871.0,194.0,1.0,1428894736.0,2.0,False,False,2015-04-13 11:12:16,28.0,1,1,1,1,1,1,1,1,1
152127,2015-06-11 17:00:53,0,4.75998393305e+15,5550.0,196565.0,1.0,836907.0,194.0,1.0,1434013230.0,2.0,False,False,2015-06-11 17:00:30,23.0,1,1,1,1,1,1,1,1,1
152127,2015-06-15 15:08:09,0,5.32906139658e+15,2155.0,699678.0,1.0,486947.0,194.0,1.0,1434352046.0,2.0,False,False,2015-06-15 15:07:26,43.0,1,1,1,1,1,1,1,1,1
152127,2015-06-21 09:03:59,0,7.2713989995e+15,1945.0,603782.0,1.0,131345.0,194.0,1.0,1434848580.0,2.0,False,False,2015-06-21 09:03:00,59.0,1,1,1,1,1,1,1,1,1
152127,2015-06-23 16:59:24,0,7.56524248061e+14,2034.0,1049704.0,1.0,1457782.0,194.0,1.0,1435049943.0,2.0,False,False,2015-06-23 16:59:03,21.0,1,1,1,1,1,1,1,1,1
152235,2015-03-03 14:51:45,0,2.09595093813e+16,5987.0,632459.0,1.0,898284.0,243.0,1.0,1425365473.0,3.0,False,False,2015-03-03 14:51:13,32.0,1,1,1,1,1,1,1,1,1
152235,2015-03-23 16:45:11,0,8.97581811785e+15,8494.0,268956.0,1.0,898284.0,243.0,31.0,1427100281.0,3.0,False,False,2015-03-23 16:44:41,30.0,1,1,1,1,1,1,1,1,1
152235,2015-03-23 16:45:11,0,9.09547978719e+15,11982.0,268956.0,1.0,898284.0,243.0,1.0,1427100284.0,3.0,False,False,2015-03-23 16:44:44,27.0,1,1,1,1,1,1,1,1,1
152235,2015-04-16 14:29:23,0,6.47456635573e+14,7945.0,1060321.0,1.0,789439.0,243.0,31.0,1429165709.0,3.0,False,False,2015-04-16 14:28:29,54.0,1,1,1,1,1,1,1,1,1
152235,2015-04-16 14:29:23,0,9.58709320492e+15,12696.0,1060321.0,1.0,789439.0,243.0,31.0,1429165714.0,3.0,False,False,2015-04-16 14:28:34,49.0,1,1,1,1,1,1,1,1,1
152235,2015-04-16 14:29:23,0,9.53548672529e+15,17435.0,1060321.0,1.0,789439.0,243.0,1.0,1429165719.0,3.0,False,False,2015-04-16 14:28:39,44.0,1,1,1,1,1,1,1,1,1
152235,2015-06-30 16:54:19,0,9.03456486987e+15,9499.0,1060321.0,1.0,1218333.0,243.0,1.0,1435654424.0,3.0,False,False,2015-06-30 16:53:44,35.0,1,1,1,1,1,1,1,1,1
152277,2015-06-11 08:59:20,0,7.18296514864e+15,6000.0,486549.0,2.0,1155867.0,44.0,1.0,1433984324.0,1.0,False,False,2015-06-11 08:58:44,36.0,1,1,1,1,1,1,1,1,1
152286,2015-03-10 05:17:12,0,1.72437156984e+16,7647.0,518051.0,1.0,777713.0,237.0,1.0,1425935802.0,1.0,False,False,2015-03-10 05:16:42,30.0,1,1,1,1,1,1,1,1,1
152286,2015-03-13 01:25:37,0,8.2128102341e+15,2491.0,173455.0,1.0,1109610.0,237.0,31.0,1426181118.0,1.0,False,False,2015-03-13 01:25:18,19.0,1,1,1,1,1,1,1,1,1
152286,2015-03-13 01:25:37,0,5.27758219821e+15,7374.0,173455.0,1.0,1109610.0,237.0,1.0,1426181122.0,1.0,False,False,2015-03-13 01:25:22,15.0,1,1,1,1,1,1,1,1,1
152286,2015-03-13 01:26:02,0,8.2128102341e+15,2491.0,173455.0,1.0,1109610.0,237.0,31.0,1426181118.0,1.0,False,False,2015-03-13 01:25:18,44.0,1,1,1,1,1,1,1,1,1
152286,2015-03-13 01:26:02,0,5.27758219821e+15,7374.0,173455.0,1.0,1109610.0,237.0,1.0,1426181122.0,1.0,False,False,2015-03-13 01:25:22,40.0,1,1,1,1,1,1,1,1,1
152286,2015-03-14 04:28:46,0,8.34363879909e+15,8182.0,173455.0,1.0,105530.0,237.0,1.0,1426278471.0,1.0,False,False,2015-03-14 04:27:51,55.0,1,1,1,1,1,1,1,1,1
152286,2015-06-26 11:13:31,0,7.59914030597e+15,8280.0,615009.0,1.0,1169233.0,237.0,1.0,1435288356.0,1.0,False,False,2015-06-26 11:12:36,55.0,1,1,1,1,1,1,1,1,1
152363,2015-06-17 17:54:40,0,5.80933701725e+15,3.0,220102.0,10.0,723150.0,217.0,1.0,1434534839.0,1.0,True,False,2015-06-17 17:53:59,41.0,1,1,1,1,1,1,1,1,1
152388,2015-06-16 16:49:46,0,1.30162572644e+16,6000.0,347393.0,2.0,423811.0,58.0,1.0,1434444550.0,3.0,False,False,2015-06-16 16:49:10,36.0,1,1,1,1,1,1,1,1,1
152445,2015-02-12 12:52:47,0,5.18432308953e+14,82602.0,820865.0,1.0,887802.0,194.0,1.0,1423716710.0,3.0,False,False,2015-02-12 12:51:50,57.0,1,1,1,1,1,1,1,1,1
152899,2015-01-13 10:02:33,0,8.02530642797e+15,21948.0,479257.0,1.0,567722.0,78.0,1.0,1421114527.0,2.0,False,False,2015-01-13 10:02:07,26.0,1,1,1,1,1,1,1,1,1
152899,2015-03-10 14:01:55,0,9.74151344587e+15,11219.0,479257.0,1.0,567722.0,78.0,1.0,1425967280.0,2.0,False,False,2015-03-10 14:01:20,35.0,1,1,1,1,1,1,1,1,1
152899,2015-03-17 14:14:10,0,7.1325524978e+15,11713.0,575413.0,1.0,567722.0,78.0,1.0,1426572795.0,2.0,False,False,2015-03-17 14:13:15,55.0,1,1,1,1,1,1,1,1,1
152928,2015-02-13 16:01:48,0,6.70991567453e+15,9398.0,627253.0,1.0,1225290.0,217.0,31.0,1423814477.0,3.0,False,False,2015-02-13 16:01:17,31.0,1,1,1,1,1,1,1,1,1
152928,2015-02-13 16:01:48,0,8.30156965048e+15,13376.0,627253.0,1.0,1225290.0,217.0,1.0,1423814480.0,3.0,False,False,2015-02-13 16:01:20,28.0,1,1,1,1,1,1,1,1,1
152969,2015-03-15 15:54:42,0,4.36847605758e+14,5678.0,533832.0,1.0,930476.0,21.0,1.0,1426406039.0,1.0,False,False,2015-03-15 15:53:59,43.0,1,1,1,1,1,1,1,1,1
153075,2015-05-23 18:35:48,0,1.88517468896e+16,8000.0,609827.0,2.0,1559793.0,194.0,1.0,1432377314.0,1.0,False,False,2015-05-23 18:35:14,34.0,1,1,1,1,1,1,1,1,1
153097,2015-04-09 22:21:49,0,3.52411309547e+15,4000.0,631653.0,2.0,1175384.0,268.0,1.0,1428589260.0,1.0,False,False,2015-04-09 22:21:00,49.0,1,1,1,1,1,1,1,1,1
153097,2015-05-03 06:02:31,0,8.31797572288e+15,6000.0,631653.0,2.0,416649.0,400.0,1.0,1430604099.0,1.0,False,False,2015-05-03 06:01:39,52.0,1,1,1,1,1,1,1,1,1
153161,2015-04-06 13:15:36,0,9.36315980096e+15,6395.0,996109.0,1.0,146344.0,364.0,1.0,1428297287.0,3.0,False,False,2015-04-06 13:14:47,49.0,1,1,1,1,1,1,1,1,1
153187,2015-02-24 08:48:34,0,3.92264785293e+15,9943.0,664835.0,1.0,1257204.0,238.0,1.0,1424738872.0,3.0,False,False,2015-02-24 08:47:52,42.0,1,1,1,1,1,1,1,1,1
153424,2015-01-26 05:20:44,1,1.2427955291e+16,2000.0,988964.0,2.0,1090699.0,275.0,1.0,1422220815.0,3.0,False,False,2015-01-26 05:20:15,29.0,1,1,1,1,1,1,1,1,1
153518,2015-01-17 12:39:28,0,1.14428010095e+15,1000.0,1068619.0,2.0,1110332.0,447.0,1.0,1421469532.0,3.0,False,False,2015-01-17 12:38:52,36.0,1,1,1,1,1,1,1,1,1
153601,2015-05-09 15:28:16,0,6.48921336929e+15,13058.0,123499.0,1.0,1196243.0,194.0,1.0,1431156438.0,3.0,False,False,2015-05-09 15:27:18,58.0,1,1,1,1,1,1,1,1,1
153680,2015-04-12 10:55:01,0,8.1923844183e+15,7000.0,835072.0,2.0,344484.0,122.0,1.0,1428807258.0,1.0,False,False,2015-04-12 10:54:18,43.0,1,1,1,1,1,1,1,1,1
153680,2015-04-12 10:55:01,0,5.29900264914e+15,7000.0,835072.0,2.0,344484.0,122.0,1.0,1428807258.0,1.0,False,False,2015-04-12 10:54:18,43.0,1,1,1,1,1,1,1,1,1
153680,2015-04-12 10:55:01,0,4.15298143415e+16,8000.0,835072.0,2.0,344484.0,122.0,1.0,1428807258.0,1.0,False,False,2015-04-12 10:54:18,43.0,1,1,1,1,1,1,1,1,1
153789,2015-01-03 16:45:20,0,9.77460388859e+15,7065.0,697749.0,1.0,457843.0,69.0,1.0,1420274696.0,1.0,False,False,2015-01-03 16:44:56,24.0,1,1,1,1,1,1,1,1,1
153789,2015-02-04 11:04:03,0,3.78746088077e+16,8119.0,697709.0,1.0,779910.0,69.0,1.0,1423019013.0,1.0,False,False,2015-02-04 11:03:33,30.0,1,1,1,1,1,1,1,1,1
153789,2015-02-04 11:04:05,0,3.78746088077e+16,8119.0,697709.0,1.0,779910.0,69.0,1.0,1423019013.0,1.0,False,False,2015-02-04 11:03:33,32.0,1,1,1,1,1,1,1,1,1
153789,2015-03-01 10:28:05,0,5.52829869959e+15,10398.0,863919.0,1.0,268688.0,69.0,31.0,1425176834.0,1.0,False,False,2015-03-01 10:27:14,51.0,1,1,1,1,1,1,1,1,1
153789,2015-03-01 10:28:05,0,7.53734948056e+15,14575.0,863919.0,1.0,268688.0,69.0,1.0,1425176838.0,1.0,False,False,2015-03-01 10:27:18,47.0,1,1,1,1,1,1,1,1,1
153789,2015-04-06 12:46:15,0,9.74225142112e+15,16505.0,233106.0,1.0,212505.0,69.0,31.0,1428295517.0,1.0,False,False,2015-04-06 12:45:17,58.0,1,1,1,1,1,1,1,1,1
153789,2015-04-06 12:46:15,0,9.06309961687e+15,25038.0,233106.0,1.0,212505.0,69.0,1.0,1428295526.0,1.0,False,False,2015-04-06 12:45:26,49.0,1,1,1,1,1,1,1,1,1
153789,2015-04-28 13:24:25,0,6.92555752893e+15,8000.0,822425.0,2.0,375755.0,69.0,1.0,1430198639.0,1.0,False,False,2015-04-28 13:23:59,26.0,1,1,1,1,1,1,1,1,1
153856,2015-06-03 00:02:42,0,4.19400445977e+14,6207.0,103682.0,1.0,1477376.0,185.0,1.0,1433260911.0,1.0,False,False,2015-06-03 00:01:51,51.0,1,1,1,1,1,1,1,1,1
153886,2015-05-05 19:29:19,0,5.56731891481e+15,9364.0,253625.0,1.0,1312111.0,364.0,1.0,1430825327.0,3.0,False,False,2015-05-05 19:28:47,32.0,1,1,1,1,1,1,1,1,1
153919,2015-02-10 13:19:21,0,1.68127952769e+16,18063.0,542960.0,1.0,833794.0,63.0,1.0,1423545514.0,3.0,False,False,2015-02-10 13:18:34,47.0,1,1,1,1,1,1,1,1,1
153920,2015-02-05 17:39:15,0,9.77842944418e+15,5.0,480414.0,10.0,1201722.0,261.0,1.0,1423129113.0,1.0,True,False,2015-02-05 17:38:33,42.0,1,1,1,1,1,1,1,1,1
153920,2015-02-05 17:39:15,0,3.10950183921e+16,5.0,480414.0,10.0,1201722.0,261.0,1.0,1423129115.0,1.0,True,False,2015-02-05 17:38:35,40.0,1,1,1,1,1,1,1,1,1
154018,2015-04-12 18:50:31,0,8.78791877433e+14,5000.0,254374.0,2.0,1090993.0,194.0,1.0,1428835802.0,1.0,False,False,2015-04-12 18:50:02,29.0,1,1,1,1,1,1,1,1,1
154018,2015-05-19 09:33:28,0,5.25351243295e+15,8000.0,254374.0,2.0,458693.0,194.0,31.0,1431999185.0,1.0,False,False,2015-05-19 09:33:05,23.0,1,1,1,1,1,1,1,1,1
154018,2015-05-19 09:33:28,0,9.98195296608e+15,6000.0,254374.0,2.0,458693.0,194.0,1.0,1431999190.0,1.0,False,False,2015-05-19 09:33:10,18.0,1,1,1,1,1,1,1,1,1
154038,2015-02-04 22:38:03,0,6.09179963485e+14,3000.0,523891.0,2.0,1178508.0,37.0,31.0,1423060626.0,3.0,False,False,2015-02-04 22:37:06,57.0,1,1,1,1,1,1,1,1,1
154038,2015-02-04 22:38:03,0,6.63455939508e+14,4000.0,523891.0,2.0,1178508.0,37.0,1.0,1423060635.0,3.0,False,False,2015-02-04 22:37:15,48.0,1,1,1,1,1,1,1,1,1
154141,2015-01-28 14:16:32,0,4.60782881331e+16,21840.0,323179.0,1.0,815741.0,485.0,1.0,1422425736.0,3.0,False,False,2015-01-28 14:15:36,56.0,1,1,1,1,1,1,1,1,1
154156,2015-03-07 23:54:42,0,2.01681705197e+16,5732.0,518996.0,1.0,1300166.0,39.0,1.0,1425743666.0,3.0,False,False,2015-03-07 23:54:26,16.0,1,1,1,1,1,1,1,1,1
154256,2015-04-25 19:15:55,0,3.06744668904e+15,4000.0,699856.0,2.0,864922.0,254.0,1.0,1429960512.0,1.0,False,False,2015-04-25 19:15:12,43.0,1,1,1,1,1,1,1,1,1
154375,2015-06-26 22:27:01,0,2.42458195832e+16,6000.0,819147.0,2.0,756697.0,72.0,1.0,1435328770.0,3.0,False,False,2015-06-26 22:26:10,51.0,1,1,1,1,1,1,1,1,1
154582,2015-02-22 14:11:24,0,9.89724173184e+15,3083.0,954011.0,1.0,354584.0,63.0,1.0,1424585441.0,3.0,False,False,2015-02-22 14:10:41,43.0,1,1,1,1,1,1,1,1,1
154719,2015-01-11 14:15:34,0,6.48737388738e+14,2000.0,625121.0,2.0,547047.0,21.0,1.0,1420956883.0,3.0,False,False,2015-01-11 14:14:43,51.0,1,1,1,1,1,1,1,1,1
154719,2015-02-05 21:02:07,0,8.19789124615e+15,2000.0,625121.0,2.0,563949.0,21.0,1.0,1423141277.0,3.0,False,False,2015-02-05 21:01:17,50.0,1,1,1,1,1,1,1,1,1
154775,2015-04-07 15:19:00,0,5.13723000756e+15,533883.0,563420.0,1.0,361457.0,194.0,1.0,1428391096.0,3.0,False,False,2015-04-07 15:18:16,44.0,1,1,1,1,1,1,1,1,1
155079,2015-01-06 18:13:03,0,7.17487159936e+15,6.0,913108.0,10.0,1422679.0,364.0,1.0,1420539160.0,1.0,True,False,2015-01-06 18:12:40,23.0,1,1,1,1,1,1,1,1,1
155079,2015-03-13 22:53:15,1,2.68097129032e+16,6000.0,968057.0,2.0,599783.0,21.0,1.0,1426258377.0,3.0,False,False,2015-03-13 22:52:57,18.0,1,1,1,1,1,1,1,1,1
155119,2015-01-23 09:24:11,0,2.60028279865e+16,4.0,264704.0,10.0,278835.0,232.0,1.0,1421976193.0,1.0,True,False,2015-01-23 09:23:13,58.0,1,1,1,1,1,1,1,1,1
155344,2015-02-16 21:09:52,0,9.25817106674e+15,7000.0,111131.0,2.0,1173378.0,21.0,1.0,1424092133.0,3.0,False,False,2015-02-16 21:08:53,59.0,1,1,1,1,1,1,1,1,1
155596,2015-04-25 22:56:26,0,1.53750424983e+16,1729.0,1062245.0,1.0,1041632.0,216.0,1.0,1429973752.0,1.0,False,False,2015-04-25 22:55:52,34.0,1,1,1,1,1,1,1,1,1
155638,2015-02-03 16:42:37,0,9.86823959916e+15,6817.0,776253.0,1.0,973945.0,44.0,1.0,1422952912.0,3.0,False,False,2015-02-03 16:41:52,45.0,1,1,1,1,1,1,1,1,1
155655,2015-02-09 15:07:01,0,3.45003573072e+15,23084.0,679096.0,1.0,716093.0,364.0,1.0,1423465575.0,3.0,False,False,2015-02-09 15:06:15,46.0,1,1,1,1,1,1,1,1,1
155672,2015-06-14 10:55:52,0,4.80547640774e+16,6000.0,607833.0,2.0,752975.0,463.0,1.0,1434250508.0,3.0,False,False,2015-06-14 10:55:08,44.0,1,1,1,1,1,1,1,1,1
155672,2015-06-14 10:55:52,0,3.58000481319e+16,7000.0,607833.0,2.0,752975.0,463.0,1.0,1434250510.0,3.0,False,False,2015-06-14 10:55:10,42.0,1,1,1,1,1,1,1,1,1
