id,trip_id,TSB_Item,Auto,Manual,IsAutoTip
15974,2661,A-1_18,0,0,0
15975,2661,A-1_19,0,0,0
15976,2661,A-1_25,0,0,0
15977,2661,A-2_5,90,0,0
15978,2661,A-3_4,90,99,0
15979,2662,A-1_6,0,0,0
15980,2662,A-1_18,90,0,0
15981,2662,A-1_19,90,0,0
15982,2662,A-1_25,90,0,0
15983,2662,A-2_5,0,0,0
15984,2662,A-3_4,0,99,0
15985,2663,A-1_6,90,0,0
15986,2663,A-1_18,90,0,0
15987,2663,A-1_19,1,0,0
15988,2663,A-1_25,1,0,0
15989,2663,A-2_5,90,0,0
15990,2663,A-3_4,90,99,0
15991,2664,A-1_6,90,0,0
15992,2664,A-1_18,0,0,0
15993,2664,A-1_19,0,0,0
15994,2664,A-1_25,1,0,0
15995,2664,A-2_5,90,0,0
15996,2664,A-3_4,90,99,0
15997,2665,A-1_6,90,0,0
15998,2665,A-1_18,90,0,0
15999,2665,A-1_19,90,0,0
16000,2665,A-1_25,90,0,0
16001,2665,A-2_5,90,0,0
16002,2665,A-3_4,90,99,0
16003,2666,A-1_6,90,0,0
16004,2666,A-1_18,0,0,0
16005,2666,A-1_19,0,0,0
16006,2666,A-1_25,0,0,0
16007,2666,A-2_5,90,0,0
16008,2666,A-3_4,90,99,0
16009,2667,A-1_6,0,0,0
16010,2667,A-1_18,0,0,0
16011,2667,A-1_19,1,0,0
16012,2667,A-1_25,1,0,0
16013,2667,A-2_5,0,0,0
16014,2667,A-3_4,0,99,0
16015,2668,A-1_6,0,0,0
16016,2668,A-1_18,0,0,0
16017,2668,A-1_19,0,0,0
16018,2668,A-1_25,0,0,0
16019,2668,A-2_5,0,0,0
16020,2668,A-3_4,0,99,0
16021,2669,A-1_6,0,0,0
16022,2669,A-1_18,0,0,0
16023,2669,A-1_19,1,0,0
16024,2669,A-1_25,1,0,0
16025,2669,A-2_5,0,0,0
16026,2669,A-3_4,0,99,0
16027,2670,A-1_6,1,0,0
16028,2670,A-1_18,1,2,1
16029,2670,A-1_19,1,0,0
16030,2670,A-1_25,1,0,0
16031,2670,A-2_5,1,0,0
16032,2670,A-3_4,0,99,0
16033,2671,A-1_6,0,0,0
16034,2671,A-1_18,90,0,0
16035,2671,A-1_19,1,0,0
16036,2671,A-1_25,1,2,1
16037,2671,A-2_5,0,0,0
16038,2671,A-3_4,0,99,0
16039,2672,A-1_6,0,0,0
16040,2672,A-1_18,1,0,0
16041,2672,A-1_19,0,0,0
16042,2672,A-1_25,0,2,1
16043,2672,A-2_5,0,0,0
16044,2672,A-3_4,0,99,0
16045,2673,A-1_6,0,0,0
16046,2673,A-1_18,1,2,2
16047,2673,A-1_19,1,0,0
16048,2673,A-1_25,1,2,2
16049,2673,A-2_5,0,0,0
16050,2673,A-3_4,0,99,0
16051,2674,A-1_6,1,2,2
16052,2674,A-1_18,0,0,0
16053,2674,A-1_19,1,0,0
16054,2674,A-1_25,1,0,0
16055,2674,A-2_5,1,0,0
16056,2674,A-3_4,0,99,0
16057,2675,A-1_6,0,0,0
16058,2675,A-1_18,1,2,2
16059,2675,A-1_19,1,0,0
16060,2675,A-1_25,1,2,2
16061,2675,A-2_5,0,0,0
16062,2675,A-3_4,0,99,0
16063,2676,A-1_6,0,0,0
16064,2676,A-1_18,0,0,0
16065,2676,A-1_19,0,0,0
16066,2676,A-1_25,1,2,1
16067,2676,A-2_5,0,0,0
16068,2676,A-3_4,0,99,0
16069,2677,A-1_6,0,0,0
16070,2677,A-1_18,1,2,1
16071,2677,A-1_19,1,2,1
16072,2677,A-1_25,0,0,0
16073,2677,A-2_5,0,0,0
16074,2677,A-3_4,0,99,0
16075,2678,A-1_6,0,0,0
16076,2678,A-1_18,0,0,0
16077,2678,A-1_19,0,0,0
16078,2678,A-1_25,1,2,2
16079,2678,A-2_5,0,0,0
16080,2678,A-3_4,0,99,0
16081,2679,A-1_6,0,0,0
16082,2679,A-1_18,0,0,0
16083,2679,A-1_19,0,0,0
16084,2679,A-1_25,1,2,1
16085,2679,A-2_5,0,0,0
16086,2679,A-3_4,0,99,0
16087,2680,A-1_6,0,0,0
16088,2680,A-1_18,1,2,2
16089,2680,A-1_19,1,2,1
16090,2680,A-1_25,0,0,0
16091,2680,A-2_5,0,0,0
16092,2680,A-3_4,0,99,0
16093,2681,A-1_6,0,0,0
16094,2681,A-1_18,90,0,0
16095,2681,A-1_19,90,0,0
16096,2681,A-1_25,90,0,0
16097,2681,A-2_5,0,99,0
16098,2681,A-3_4,0,99,0
16099,2682,A-1_6,0,99,0
16100,2682,A-1_18,90,99,0
16101,2682,A-1_19,90,99,0
16102,2682,A-1_25,90,99,0
16103,2682,A-2_5,0,99,0
16104,2682,A-3_4,0,99,0
16105,2683,A-1_6,92,0,0
16106,2683,A-1_18,93,0,0
16107,2683,A-1_19,93,0,0
16108,2683,A-1_25,93,0,0
16109,2683,A-2_5,92,99,0
16110,2683,A-3_4,92,99,0
16111,2684,A-1_6,90,0,0
16112,2684,A-1_18,90,0,0
16113,2684,A-1_19,1,0,0
16114,2684,A-1_25,1,0,0
16115,2684,A-2_5,90,99,0
16116,2684,A-3_4,90,99,0
16117,2685,A-1_6,0,0,0
16118,2685,A-1_18,0,0,0
16119,2685,A-1_19,1,0,0
16120,2685,A-1_25,1,0,0
16121,2685,A-2_5,0,99,0
16122,2685,A-3_4,0,99,0
16123,2686,A-1_6,93,0,0
16124,2686,A-1_18,93,0,0
16125,2686,A-1_19,93,0,0
16126,2686,A-1_25,93,0,0
16127,2686,A-2_5,93,99,0
16128,2686,A-3_4,93,99,0
16129,2687,A-1_6,93,0,0
16130,2687,A-1_18,93,2,1
16131,2687,A-1_19,93,0,0
16132,2687,A-1_25,93,2,1
16133,2687,A-2_5,93,99,0
16134,2687,A-3_4,93,99,0
16135,2688,A-1_6,93,0,0
16136,2688,A-1_18,93,0,0
16137,2688,A-1_19,93,0,0
16138,2688,A-1_25,93,2,1
16139,2688,A-2_5,93,99,0
16140,2688,A-3_4,93,99,0
16141,2689,A-1_6,1,0,0
16142,2689,A-1_18,0,0,0
16143,2689,A-1_19,1,2,2
16144,2689,A-1_25,1,2,2
16145,2689,A-2_5,1,99,0
16146,2689,A-3_4,0,99,0
16147,2690,A-1_6,0,0,0
16148,2690,A-1_18,0,0,0
16149,2690,A-1_19,1,0,0
16150,2690,A-1_25,1,2,2
16151,2690,A-2_5,0,99,0
16152,2690,A-3_4,0,99,0
16153,2691,A-1_6,0,0,0
16154,2691,A-1_18,90,0,0
16155,2691,A-1_19,90,0,0
16156,2691,A-1_25,90,0,0
16157,2691,A-2_5,0,99,0
16158,2691,A-3_4,0,99,0
16159,2692,A-1_6,0,0,0
16160,2692,A-1_18,90,0,0
16161,2692,A-1_19,90,0,0
16162,2692,A-1_25,90,0,0
16163,2692,A-2_5,0,99,0
16164,2692,A-3_4,0,99,0
16165,2693,A-1_6,1,0,0
16166,2693,A-1_18,90,0,0
16167,2693,A-1_19,90,0,0
16168,2693,A-1_25,1,0,0
16169,2693,A-2_5,0,99,0
16170,2693,A-3_4,0,99,0
16171,2694,A-1_6,0,0,0
16172,2694,A-1_18,90,0,0
16173,2694,A-1_19,90,0,0
16174,2694,A-1_25,1,0,0
16175,2694,A-2_5,0,99,0
16176,2694,A-3_4,0,99,0
16177,2695,A-1_6,0,0,0
16178,2695,A-1_18,90,0,0
16179,2695,A-1_19,90,0,0
16180,2695,A-1_25,90,0,0
16181,2695,A-2_5,0,99,0
16182,2695,A-3_4,0,99,0
16183,2696,A-1_6,0,0,0
16184,2696,A-1_18,90,0,0
16185,2696,A-1_19,90,0,0
16186,2696,A-1_25,90,0,0
16187,2696,A-2_5,0,99,0
16188,2696,A-3_4,0,99,0
16189,2697,A-1_6,0,0,0
16190,2697,A-1_18,90,0,0
16191,2697,A-1_19,1,0,0
16192,2697,A-1_25,90,0,0
16193,2697,A-2_5,0,99,0
16194,2697,A-3_4,0,99,0
16195,2698,A-1_6,0,0,0
16196,2698,A-1_18,0,0,0
16197,2698,A-1_19,0,0,0
16198,2698,A-1_25,0,0,0
16199,2698,A-2_5,0,99,0
16200,2698,A-3_4,0,99,0
16201,2699,A-1_6,0,0,0
16202,2699,A-1_18,1,0,0
16203,2699,A-1_19,1,0,0
16204,2699,A-1_25,1,0,0
16205,2699,A-2_5,0,99,0
16206,2699,A-3_4,0,99,0
16207,2700,A-1_6,0,0,0
16208,2700,A-1_18,0,0,0
16209,2700,A-1_19,0,0,0
16210,2700,A-1_25,1,0,0
16211,2700,A-2_5,0,99,0
16212,2700,A-3_4,0,99,0
16213,2701,A-1_6,0,0,0
16214,2701,A-1_18,0,0,0
16215,2701,A-1_19,0,0,0
16216,2701,A-1_25,0,0,0
16217,2701,A-2_5,0,99,0
16218,2701,A-3_4,0,99,0
16219,2702,A-1_6,90,0,0
16220,2702,A-1_18,90,0,0
16221,2702,A-1_19,1,0,0
16222,2702,A-1_25,1,0,0
16223,2702,A-2_5,90,99,0
16224,2702,A-3_4,90,99,0
16225,2703,A-1_6,90,0,0
16226,2703,A-1_18,1,0,0
16227,2703,A-1_19,1,0,0
16228,2703,A-1_25,1,0,0
16229,2703,A-2_5,90,99,0
16230,2703,A-3_4,90,99,0
16231,2704,A-1_6,90,0,0
16232,2704,A-1_18,0,0,0
16233,2704,A-1_19,1,0,0
16234,2704,A-1_25,1,0,0
16235,2704,A-2_5,90,99,0
16236,2704,A-3_4,90,99,0
16237,2705,A-1_6,1,0,0
16238,2705,A-1_18,0,0,0
16239,2705,A-1_19,1,0,0
16240,2705,A-1_25,1,0,0
16241,2705,A-2_5,1,99,0
16242,2705,A-3_4,90,99,0
16243,2706,A-1_6,90,0,0
16244,2706,A-1_18,90,0,0
16245,2706,A-1_19,90,0,0
16246,2706,A-1_25,1,2,2
16247,2706,A-2_5,90,99,0
16248,2706,A-3_4,90,99,0
16249,2707,A-1_6,90,0,0
16250,2707,A-1_18,90,0,0
16251,2707,A-1_19,90,0,0
16252,2707,A-1_25,90,0,0
16253,2707,A-2_5,90,99,0
16254,2707,A-3_4,90,99,0
16255,2708,A-1_6,90,0,0
16256,2708,A-1_18,90,0,0
16257,2708,A-1_19,90,0,0
16258,2708,A-1_25,1,0,0
16259,2708,A-2_5,90,99,0
16260,2708,A-3_4,90,99,0
16261,2709,A-1_6,90,0,0
16262,2709,A-1_18,90,0,0
16263,2709,A-1_19,1,0,0
16264,2709,A-1_25,1,0,0
16265,2709,A-2_5,90,99,0
16266,2709,A-3_4,90,99,0
16267,2710,A-1_6,90,0,0
16268,2710,A-1_18,1,2,2
16269,2710,A-1_19,1,2,2
16270,2710,A-1_25,1,2,2
16271,2710,A-2_5,90,99,0
16272,2710,A-3_4,90,99,0
16273,2711,A-1_6,90,0,0
16274,2711,A-1_18,1,2,2
16275,2711,A-1_19,1,2,2
16276,2711,A-1_25,1,2,2
16277,2711,A-2_5,90,99,0
16278,2711,A-3_4,90,99,0
16279,2712,A-1_6,90,0,0
16280,2712,A-1_18,90,0,0
16281,2712,A-1_19,90,0,0
16282,2712,A-1_25,1,0,0
16283,2712,A-2_5,90,99,0
16284,2712,A-3_4,90,99,0
16285,2713,A-1_6,90,0,0
16286,2713,A-1_18,90,0,0
16287,2713,A-1_19,90,0,0
16288,2713,A-1_25,90,0,0
16289,2713,A-2_5,90,99,0
16290,2713,A-3_4,90,99,0
16291,2714,A-1_6,90,0,0
16292,2714,A-1_18,0,0,0
16293,2714,A-1_19,0,0,0
16294,2714,A-1_25,1,2,2
16295,2714,A-2_5,90,99,0
16296,2714,A-3_4,90,99,0
16297,2715,A-1_6,93,0,0
16298,2715,A-1_18,93,0,0
16299,2715,A-1_19,93,0,0
16300,2715,A-1_25,93,0,0
16301,2715,A-2_5,93,99,0
16302,2715,A-3_4,93,99,0
16303,2716,A-1_6,93,0,0
16304,2716,A-1_18,93,0,0
16305,2716,A-1_19,93,0,0
16306,2716,A-1_25,93,0,0
16307,2716,A-2_5,93,99,0
16308,2716,A-3_4,93,99,0
16309,2717,A-1_6,93,0,0
16310,2717,A-1_18,93,0,0
16311,2717,A-1_19,93,0,0
16312,2717,A-1_25,93,0,0
16313,2717,A-2_5,93,99,0
16314,2717,A-3_4,93,99,0
16315,2718,A-1_6,93,0,0
16316,2718,A-1_18,93,0,0
16317,2718,A-1_19,93,0,0
16318,2718,A-1_25,93,0,0
16319,2718,A-2_5,93,99,0
16320,2718,A-3_4,93,99,0
16321,2719,A-1_6,,,
16322,2719,A-1_18,,,
16323,2719,A-1_19,,,
16324,2719,A-1_25,,,
16325,2719,A-2_5,,,Y
16326,2719,A-3_4,GP330780EAC,Y,2017/9/18 13:11
16327,2720,A-1_6,,,
16328,2720,A-1_18,,,
16329,2720,A-1_19,,,
16330,2720,A-1_25,,,
16331,2720,A-2_5,,,Y
16332,2720,A-3_4,GP330780EAC,Y,2017/9/18 14:18
16333,2721,A-1_6,,,
16334,2721,A-1_18,,,
16335,2721,A-1_19,,,
16336,2721,A-1_25,,,
16337,2721,A-2_5,,,Y
16338,2721,A-3_4,GP330780EAC,Y,2017/9/18 15:23
16339,2722,A-1_6,,,
16340,2722,A-1_18,,,
16341,2722,A-1_19,,,
16342,2722,A-1_25,,,
16343,2722,A-2_5,,,Y
16344,2722,A-3_4,GP330780EAC,Y,2017/9/18 16:09
16345,2723,A-1_6,,,
16346,2723,A-1_18,,,
16347,2723,A-1_19,,,
16348,2723,A-1_25,,,
16349,2723,A-2_5,,,Y
16350,2723,A-3_4,GP330780EAC,Y,2017/9/18 8:16
16351,2724,A-1_6,,,
16352,2724,A-1_18,,,
16353,2724,A-1_19,,,
16354,2724,A-1_25,,,
16355,2724,A-2_5,,,Y
16356,2724,A-3_4,GP330780EAC,Y,2017/9/18 9:23
16357,2725,A-1_6,,,
16358,2725,A-1_18,,,
16359,2725,A-1_19,,,
16360,2725,A-1_25,,,
16361,2725,A-2_5,,,Y
16362,2725,A-3_4,GP330780EAC,Y,2017/9/18 10:22
16363,2726,A-1_6,,,
16364,2726,A-1_18,,,
16365,2726,A-1_19,,,
16366,2726,A-1_25,,,
16367,2726,A-2_5,,,Y
16368,2726,A-3_4,GP130782GAB,Y,2017/9/18 9:49
16369,2727,A-1_6,,,
16370,2727,A-1_18,,,
16371,2727,A-1_19,,,
16372,2727,A-1_25,,,
16373,2727,A-2_5,,,Y
16374,2727,A-3_4,GP330782GAA,Y,2017/9/18 9:11
16375,2728,A-1_6,,,
16376,2728,A-1_18,,,
16377,2728,A-1_19,,,
16378,2728,A-1_25,,,
16379,2728,A-2_5,,,Y
16380,2728,A-3_4,GP330782GAA,Y,2017/9/18 10:07
16381,2729,A-1_6,,,
16382,2729,A-1_18,,,
16383,2729,A-1_19,,,
16384,2729,A-1_25,,,
16385,2729,A-2_5,,,Y
16386,2729,A-3_4,GP330782GAA,Y,2017/9/18 11:03
16387,2730,A-1_6,,,
16388,2730,A-1_18,,,
16389,2730,A-1_19,,,
16390,2730,A-1_25,,,
16391,2730,A-2_5,,,Y
16392,2730,A-3_4,GP330782GAA,Y,2017/9/18 13:32
16393,2731,A-1_6,,,
16394,2731,A-1_18,,,
16395,2731,A-1_19,,,
16396,2731,A-1_25,,,
16397,2731,A-2_5,,,Y
16398,2731,A-3_4,GP330782GAA,Y,2017/9/18 12:28
16399,2732,A-1_6,93,0,0
16400,2732,A-1_18,93,0,0
16401,2732,A-1_19,93,0,0
16402,2732,A-1_25,93,0,0
16403,2732,A-2_5,93,99,0
16404,2732,A-3_4,93,99,0
16405,2733,A-1_6,93,0,0
16406,2733,A-1_18,93,0,0
16407,2733,A-1_19,93,0,0
16408,2733,A-1_25,93,0,0
16409,2733,A-2_5,93,99,0
16410,2733,A-3_4,93,99,0
16411,2734,A-1_6,93,0,0
16412,2734,A-1_18,93,0,0
16413,2734,A-1_19,93,0,0
16414,2734,A-1_25,93,0,0
16415,2734,A-2_5,93,99,0
16416,2734,A-3_4,93,99,0
16417,2735,A-1_6,0,0,0
16418,2735,A-1_18,90,0,0
16419,2735,A-1_19,90,0,0
16420,2735,A-1_25,90,0,0
16421,2735,A-2_5,0,99,0
16422,2735,A-3_4,0,99,0
16423,2736,A-1_6,92,0,0
16424,2736,A-1_18,90,0,0
16425,2736,A-1_19,90,0,0
16426,2736,A-1_25,1,2,2
16427,2736,A-2_5,92,99,0
16428,2736,A-3_4,92,99,0
16429,2737,A-1_6,93,0,0
16430,2737,A-1_18,1,1,2
16431,2737,A-1_19,1,1,2
16432,2737,A-1_25,1,1,2
16433,2737,A-2_5,93,99,0
16434,2737,A-3_4,93,99,0
16435,2738,A-1_6,93,2,2
16436,2738,A-1_18,1,1,2
16437,2738,A-1_19,91,0,0
16438,2738,A-1_25,1,1,2
16439,2738,A-2_5,93,99,0
16440,2738,A-3_4,93,99,0
16441,2739,A-1_6,93,0,0
16442,2739,A-1_18,90,0,0
16443,2739,A-1_19,1,0,0
16444,2739,A-1_25,1,1,2
16445,2739,A-2_5,93,99,0
16446,2739,A-3_4,93,99,0
16447,2740,A-1_6,93,0,0
16448,2740,A-1_18,1,1,2
16449,2740,A-1_19,1,1,2
16450,2740,A-1_25,90,0,0
16451,2740,A-2_5,93,99,0
16452,2740,A-3_4,93,99,0
16453,2741,A-1_6,90,1,2
16454,2741,A-1_18,1,2,2
16455,2741,A-1_19,0,0,0
16456,2741,A-1_25,1,2,2
16457,2741,A-2_5,90,99,0
16458,2741,A-3_4,90,99,0
16459,2742,A-1_6,0,0,0
16460,2742,A-1_18,90,0,0
16461,2742,A-1_19,1,2,1
16462,2742,A-1_25,1,2,2
16463,2742,A-2_5,0,99,0
16464,2742,A-3_4,0,99,0
16465,2743,A-1_6,0,0,0
16466,2743,A-1_18,0,0,0
16467,2743,A-1_19,0,0,0
16468,2743,A-1_25,1,2,2
16469,2743,A-2_5,0,99,0
16470,2743,A-3_4,0,99,0
16471,2744,A-1_6,,,
16472,2744,A-1_18,,,
16473,2744,A-1_19,,,
16474,2744,A-1_25,,,
16475,2744,A-2_5,,,Y
16476,2744,A-3_4,GP330780EAC,Y,2017/9/18 8:24
16477,2745,A-1_6,,,
16478,2745,A-1_18,,,
16479,2745,A-1_19,,,
16480,2745,A-1_25,,,
16481,2745,A-2_5,,,1002
16482,2745,A-3_4,,NA,2017/9/18 10:16
16483,2746,A-1_6,,,
16484,2746,A-1_18,,,
16485,2746,A-1_19,,,
16486,2746,A-1_25,,,
16487,2746,A-2_5,,,NA/NA
16488,2746,A-3_4,,NA,2017/9/18 13:12
16489,2747,A-1_6,,,
16490,2747,A-1_18,,,
16491,2747,A-1_19,,,
16492,2747,A-1_25,,,
16493,2747,A-2_5,,,NA/NA
16494,2747,A-3_4,,NA,2017/9/18 13:56
16495,2748,A-1_6,,,
16496,2748,A-1_18,,,
16497,2748,A-1_19,,,
16498,2748,A-1_25,,,
16499,2748,A-2_5,,,Y
16500,2748,A-3_4,GP330780EAC,Y,2017/9/18 14:57
16501,2749,A-1_6,,,
16502,2749,A-1_18,,,
16503,2749,A-1_19,,,
16504,2749,A-1_25,,,
16505,2749,A-2_5,,,Y
16506,2749,A-3_4,GP330780EAC,Y,2017/9/18 15:46
16507,2750,A-1_6,,,
16508,2750,A-1_18,,,
16509,2750,A-1_19,,,
16510,2750,A-1_25,,,
16511,2750,A-2_5,,,Y
16512,2750,A-3_4,GP330780EAC,Y,2017/9/18 16:37
16513,2751,A-1_6,0,0,0
16514,2751,A-1_18,0,0,0
16515,2751,A-1_19,1,1,1
16516,2751,A-1_25,1,1,1
16517,2751,A-2_5,0,99,0
16518,2751,A-3_4,0,99,0
16519,2752,A-1_6,0,0,0
16520,2752,A-1_18,90,0,0
16521,2752,A-1_19,90,0,0
16522,2752,A-1_25,90,0,0
16523,2752,A-2_5,0,99,0
16524,2752,A-3_4,0,99,0
16525,2753,A-1_6,0,0,0
16526,2753,A-1_18,0,0,0
16527,2753,A-1_19,0,0,0
16528,2753,A-1_25,0,0,0
16529,2753,A-2_5,0,99,0
16530,2753,A-3_4,0,99,0
16531,2754,A-1_6,90,0,0
16532,2754,A-1_18,90,0,0
16533,2754,A-1_19,90,0,0
16534,2754,A-1_25,90,0,0
16535,2754,A-2_5,90,99,0
16536,2754,A-3_4,90,99,0
16537,2755,A-1_6,,,
16538,2755,A-1_18,,,
16539,2755,A-1_19,,,
16540,2755,A-1_25,,,
16541,2755,A-2_5,,,NA/NA
16542,2755,A-3_4,,NA,2017/9/18 10:57
16543,2756,A-1_6,,,
16544,2756,A-1_18,,,
16545,2756,A-1_19,,,
16546,2756,A-1_25,,,
16547,2756,A-2_5,,,Y
16548,2756,A-3_4,GAA30780DAG,Y,2017/9/18 9:25
16549,2757,A-1_6,,,
16550,2757,A-1_18,,,
16551,2757,A-1_19,,,
16552,2757,A-1_25,,,
16553,2757,A-2_5,,,Y
16554,2757,A-3_4,GP230780DAH,Y,2017/9/18 8:18
16555,2758,A-1_6,,,
16556,2758,A-1_18,,,
16557,2758,A-1_19,,,
16558,2758,A-1_25,,,
16559,2758,A-2_5,,,Y
16560,2758,A-3_4,GAA30780DAG,Y,2017/9/18 14:39
16561,2759,A-1_6,,,
16562,2759,A-1_18,,,
16563,2759,A-1_19,,,
16564,2759,A-1_25,,,
16565,2759,A-2_5,,,Y
16566,2759,A-3_4,GAA30780DAG,Y,2017/9/18 13:52
16567,2760,A-1_6,,,
16568,2760,A-1_18,,,
16569,2760,A-1_19,,,
16570,2760,A-1_25,,,
16571,2760,A-2_5,,,Y
16572,2760,A-3_4,GAA30780DAG,Y,2017/9/18 16:23
16573,2761,A-1_6,,,
16574,2761,A-1_18,,,
16575,2761,A-1_19,,,
16576,2761,A-1_25,,,
16577,2761,A-2_5,,,Y
16578,2761,A-3_4,GAA30780DAG,Y,2017/9/18 15:40
16579,2762,A-1_6,93,0,0
16580,2762,A-1_18,93,0,0
16581,2762,A-1_19,93,0,0
16582,2762,A-1_25,93,0,0
16583,2762,A-2_5,93,99,0
16584,2762,A-3_4,93,99,0
16585,2763,A-1_6,93,0,0
16586,2763,A-1_18,93,0,0
16587,2763,A-1_19,93,0,0
16588,2763,A-1_25,93,0,0
16589,2763,A-2_5,93,99,0
16590,2763,A-3_4,93,99,0
16591,2764,A-1_6,93,0,0
16592,2764,A-1_18,93,0,0
16593,2764,A-1_19,93,0,0
16594,2764,A-1_25,93,0,0
16595,2764,A-2_5,93,99,0
16596,2764,A-3_4,93,99,0
16597,2765,A-1_6,,,
16598,2765,A-1_18,,,
16599,2765,A-1_19,,,
16600,2765,A-1_25,,,
16601,2765,A-2_5,,,1002
16602,2765,A-3_4,,NA,2017/9/18 10:21
16603,2766,A-1_6,,,
16604,2766,A-1_18,,,
16605,2766,A-1_19,,,
16606,2766,A-1_25,,,
16607,2766,A-2_5,,,Y
16608,2766,A-3_4,GP330780EAG,Y,2017/9/18 10:25
16609,2767,A-1_6,,,
16610,2767,A-1_18,,,
16611,2767,A-1_19,,,
16612,2767,A-1_25,,,
16613,2767,A-2_5,,,Y
16614,2767,A-3_4,GP330780EAG,Y,2017/9/18 12:15
16615,2768,A-1_6,,,
16616,2768,A-1_18,,,
16617,2768,A-1_19,,,
16618,2768,A-1_25,,,
16619,2768,A-2_5,,,Y
16620,2768,A-3_4,GP330780EAG,Y,2017/9/18 14:30
16621,2769,A-1_6,,,
16622,2769,A-1_18,,,
16623,2769,A-1_19,,,
16624,2769,A-1_25,,,
16625,2769,A-2_5,,,Y
16626,2769,A-3_4,GP330780EAG,Y,2017/9/18 15:08
16627,2770,A-1_6,,,
16628,2770,A-1_18,,,
16629,2770,A-1_19,,,
16630,2770,A-1_25,,,
16631,2770,A-2_5,,,Y
16632,2770,A-3_4,GP330780EAG,Y,2017/9/18 16:20
16633,2771,A-1_6,,,
16634,2771,A-1_18,,,
16635,2771,A-1_19,,,
16636,2771,A-1_25,,,
16637,2771,A-2_5,,,Y
16638,2771,A-3_4,GP330780EAC,Y,2017/9/18 9:45
16639,2772,A-1_6,,,
16640,2772,A-1_18,,,
16641,2772,A-1_19,,,
16642,2772,A-1_25,,,
16643,2772,A-2_5,,,Y
16644,2772,A-3_4,GP330780EAC,Y,2017/9/18 12:42
16645,2773,A-1_6,,,
16646,2773,A-1_18,,,
16647,2773,A-1_19,,,
16648,2773,A-1_25,,,
16649,2773,A-2_5,,,Y
16650,2773,A-3_4,GP330780EAC,Y,2017/9/18 13:10
16651,2774,A-1_6,,,
16652,2774,A-1_18,,,
16653,2774,A-1_19,,,
16654,2774,A-1_25,,,
16655,2774,A-2_5,,,Y
16656,2774,A-3_4,GP330780EAC,Y,2017/9/18 13:56
16657,2775,A-1_6,,,
16658,2775,A-1_18,,,
16659,2775,A-1_19,,,
16660,2775,A-1_25,,,
16661,2775,A-2_5,,,Y
16662,2775,A-3_4,GP330780EAC/GP330780EAC,Y,2017/9/18 15:14
16663,2776,A-1_6,,,
16664,2776,A-1_18,,,
16665,2776,A-1_19,,,
16666,2776,A-1_25,,,
16667,2776,A-2_5,,,Y
16668,2776,A-3_4,GP330780EAC,Y,2017/9/18 16:14
16669,2777,A-1_6,,,
16670,2777,A-1_18,,,
16671,2777,A-1_19,,,
16672,2777,A-1_25,,,
16673,2777,A-2_5,,,Y
16674,2777,A-3_4,GP330780EAC,Y,2017/9/18 10:46
16675,2778,A-1_6,,,
16676,2778,A-1_18,,,
16677,2778,A-1_19,,,
16678,2778,A-1_25,,,
16679,2778,A-2_5,,,Y
16680,2778,A-3_4,GP330780EAC,Y,2017/9/18 11:22
16681,2779,A-1_6,90,0,0
16682,2779,A-1_18,1,0,0
16683,2779,A-1_19,1,0,0
16684,2779,A-1_25,1,0,0
16685,2779,A-2_5,90,99,0
16686,2779,A-3_4,90,99,0
16687,2780,A-1_6,90,0,0
16688,2780,A-1_18,90,0,0
16689,2780,A-1_19,1,0,0
16690,2780,A-1_25,1,0,0
16691,2780,A-2_5,90,99,0
16692,2780,A-3_4,90,99,0
16693,2781,A-1_6,90,0,0
16694,2781,A-1_18,90,0,0
16695,2781,A-1_19,90,0,0
16696,2781,A-1_25,90,0,0
16697,2781,A-2_5,90,99,0
16698,2781,A-3_4,90,99,0
16699,2782,A-1_6,0,0,0
16700,2782,A-1_18,0,0,0
16701,2782,A-1_19,1,0,0
16702,2782,A-1_25,1,0,0
16703,2782,A-2_5,0,99,0
16704,2782,A-3_4,0,99,0
16705,2783,A-1_6,0,99,0
16706,2783,A-1_18,0,99,0
16707,2783,A-1_19,61.68,Y,Y
16708,2783,A-1_25,AAA31400CAB,2017/9/18 8:18,3BFFC88FB6BCF9C8
16709,2783,A-2_5,42601,1.0.69,
16710,2783,A-3_4,,,
16711,2784,A-1_6,0,0,0
16712,2784,A-1_18,1,0,0
16713,2784,A-1_19,1,0,0
16714,2784,A-1_25,1,0,0
16715,2784,A-2_5,0,99,0
16716,2784,A-3_4,0,99,0
16717,2785,A-1_6,0,0,0
16718,2785,A-1_18,0,0,0
16719,2785,A-1_19,1,0,0
16720,2785,A-1_25,1,0,0
16721,2785,A-2_5,0,99,0
16722,2785,A-3_4,0,99,0
16723,2786,A-1_6,90,0,0
16724,2786,A-1_18,90,0,0
16725,2786,A-1_19,90,0,0
16726,2786,A-1_25,90,0,0
16727,2786,A-2_5,90,99,0
16728,2786,A-3_4,90,99,0
16729,2787,A-1_6,90,0,0
16730,2787,A-1_18,90,0,0
16731,2787,A-1_19,90,0,0
16732,2787,A-1_25,90,0,0
16733,2787,A-2_5,90,99,0
16734,2787,A-3_4,90,99,0
16735,2788,A-1_6,90,0,0
16736,2788,A-1_18,90,0,0
16737,2788,A-1_19,90,0,0
16738,2788,A-1_25,90,0,0
16739,2788,A-2_5,90,99,0
16740,2788,A-3_4,90,99,0
16741,2789,A-1_6,90,0,0
