,Class,parClass,SaleDate,saleCount,Coupon,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb
17534,3319,33,2015-01-15,0,0.0,1,0.0,1,3,15,3,25.57,81.29,0.07556,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17535,3319,33,2015-01-16,0,0.0,1,0.0,1,4,16,3,25.57,81.29,0.00341,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17536,3319,33,2015-01-17,0,0.0,2,0.0,1,5,17,3,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17537,3319,33,2015-01-18,2,0.0,2,0.0,1,6,18,3,25.57,81.29,0.02534,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17538,3319,33,2015-01-19,1,0.0,1,0.0,1,0,19,4,25.57,81.29,0.03772,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17539,3319,33,2015-01-20,0,0.0,1,0.0,1,1,20,4,25.57,81.29,0.02406,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17540,3319,33,2015-01-21,0,0.0,1,0.0,1,2,21,4,25.57,81.29,0.03772,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17541,3319,33,2015-01-22,1,0.0,1,0.0,1,3,22,4,25.57,81.29,0.0053,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17542,3319,33,2015-01-23,2,0.0,1,0.0,1,4,23,4,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17543,3319,33,2015-01-24,1,0.0,2,0.0,1,5,24,4,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17544,3319,33,2015-01-25,0,0.0,2,0.0,1,6,25,4,25.57,81.29,0.02406,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17545,3319,33,2015-01-26,3,0.0,1,0.0,1,0,26,5,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17546,3319,33,2015-01-27,0,0.0,1,0.0,1,1,27,5,25.57,81.29,0.02758,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17547,3319,33,2015-01-28,1,0.0,1,0.0,1,2,28,5,25.57,81.29,0.02235,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17548,3319,33,2015-01-29,2,1.0,1,0.0,1,3,29,5,25.57,81.29,0.02172,0.02901,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17549,3319,33,2015-01-30,0,0.0,1,0.0,1,4,30,5,25.57,81.29,0.01102,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17550,3319,33,2015-01-31,1,0.0,2,0.0,1,5,31,5,25.57,81.29,0.01434,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17551,3319,33,2015-02-01,2,0.0,2,0.0,2,6,32,5,25.57,81.29,0.00617,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17552,3319,33,2015-02-02,0,0.0,1,0.0,2,0,33,6,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17553,3319,33,2015-02-03,1,0.0,1,0.0,2,1,34,6,25.57,81.29,0.03758,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17554,3319,33,2015-02-04,0,0.0,1,0.0,2,2,35,6,25.57,81.29,0.07556,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17555,3319,33,2015-02-05,0,0.0,1,0.0,2,3,36,6,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17556,3319,33,2015-02-06,1,0.0,1,0.0,2,4,37,6,25.57,81.29,0.01287,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17557,3319,33,2015-02-07,0,0.0,2,0.0,2,5,38,6,25.57,81.29,0.02406,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17558,3319,33,2015-02-08,0,0.0,2,0.0,2,6,39,6,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17559,3319,33,2015-02-09,0,0.0,1,0.0,2,0,40,7,25.57,81.29,0.03758,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17560,3319,33,2015-02-10,0,0.0,1,0.0,2,1,41,7,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17561,3319,33,2015-02-11,0,0.0,1,0.0,2,2,42,7,25.57,81.29,0.02114,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17562,3319,33,2015-02-12,0,0.0,1,0.0,2,3,43,7,25.57,81.29,0.07556,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17563,3319,33,2015-02-13,0,0.0,1,0.0,2,4,44,7,25.57,81.29,0.00848,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17564,3319,33,2015-02-14,0,0.0,2,0.0,2,5,45,7,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17565,3319,33,2015-02-15,0,0.0,2,0.6,2,6,46,7,25.57,81.29,0.03772,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17566,3319,33,2015-02-16,0,0.0,1,0.6,2,0,47,8,25.57,81.29,0.02172,0.02901,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17567,3319,33,2015-02-17,0,0.0,1,0.8,2,1,48,8,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17568,3319,33,2015-02-18,1,0.0,3,1.0,2,2,49,8,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17569,3319,33,2015-02-19,0,0.0,3,1.0,2,3,50,8,25.57,81.29,0.02455,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17570,3319,33,2015-02-20,0,0.0,3,1.0,2,4,51,8,25.57,81.29,0.006,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17571,3319,33,2015-02-21,0,0.0,3,1.0,2,5,52,8,25.57,81.29,0.01721,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17572,3319,33,2015-02-22,0,0.0,3,1.0,2,6,53,8,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17573,3319,33,2015-02-23,2,0.0,3,1.0,2,0,54,9,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17574,3319,33,2015-02-24,1,0.0,3,1.0,2,1,55,9,25.57,81.29,0.02534,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17575,3319,33,2015-02-25,0,0.0,1,0.5,2,2,56,9,25.57,81.29,0.03772,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17576,3319,33,2015-02-26,0,0.0,1,0.3,2,3,57,9,25.57,81.29,0.00215,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17577,3319,33,2015-02-27,0,0.0,1,0.3,2,4,58,9,25.57,81.29,0.00341,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17578,3319,33,2015-02-28,0,0.0,1,0.0,2,5,59,9,25.57,81.29,0.01801,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17579,3319,33,2015-03-01,1,0.0,2,0.0,3,6,60,9,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17580,3319,33,2015-03-02,1,0.0,1,0.0,3,0,61,10,25.57,81.29,0.02455,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17581,3319,33,2015-03-03,0,0.0,1,0.0,3,1,62,10,25.57,81.29,0.01488,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17582,3319,33,2015-03-04,2,0.0,1,0.0,3,2,63,10,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17583,3319,33,2015-03-05,0,0.0,1,0.0,3,3,64,10,25.57,81.29,0.0025,0.0138,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17584,3319,33,2015-03-06,2,0.0,1,0.0,3,4,65,10,25.57,81.29,0.00402,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17585,3319,33,2015-03-07,0,0.0,2,0.0,3,5,66,10,25.57,81.29,0.01007,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17586,3319,33,2015-03-08,3,0.0,2,0.0,3,6,67,10,25.57,81.29,0.07556,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17587,3319,33,2015-03-09,0,0.0,1,0.0,3,0,68,11,25.57,81.29,0.00315,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17588,3319,33,2015-03-10,0,0.0,1,0.0,3,1,69,11,25.57,81.29,0.0341,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17589,3319,33,2015-03-11,0,0.0,1,0.0,3,2,70,11,25.57,81.29,0.00077,0.02901,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17590,3319,33,2015-03-12,0,0.0,1,0.0,3,3,71,11,25.57,81.29,0.02235,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17591,3319,33,2015-03-13,2,0.0,1,0.0,3,4,72,11,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17592,3319,33,2015-03-14,2,0.0,2,0.0,3,5,73,11,25.57,81.29,0.00369,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17593,3319,33,2015-03-15,4,0.0,2,0.0,3,6,74,11,25.57,81.29,0.02172,0.02901,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17594,3319,33,2015-03-16,1,0.0,1,0.0,3,0,75,12,25.57,81.29,0.02406,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17595,3319,33,2015-03-17,0,0.0,1,0.0,3,1,76,12,25.57,81.29,0.00427,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17596,3319,33,2015-03-18,1,0.0,1,0.0,3,2,77,12,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17597,3319,33,2015-03-19,2,0.0,1,0.0,3,3,78,12,25.57,81.29,0.02758,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17598,3319,33,2015-03-20,0,0.0,1,0.0,3,4,79,12,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17599,3319,33,2015-03-21,0,0.0,2,0.0,3,5,80,12,25.57,81.29,0.00402,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17600,3319,33,2015-03-22,0,0.0,2,0.0,3,6,81,12,25.57,81.29,0.00965,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17601,3319,33,2015-03-23,0,0.0,1,0.0,3,0,82,13,25.57,81.29,0.00469,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17602,3319,33,2015-03-24,1,0.0,1,0.0,3,1,83,13,25.57,81.29,0.02114,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17603,3319,33,2015-03-25,3,0.0,1,0.0,3,2,84,13,25.57,81.29,0.00315,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17604,3319,33,2015-03-26,0,0.0,1,0.0,3,3,85,13,25.57,81.29,0.03758,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17605,3319,33,2015-03-27,2,0.0,1,0.0,3,4,86,13,25.57,81.29,0.03758,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17606,3319,33,2015-03-28,2,0.0,2,0.0,3,5,87,13,25.57,81.29,0.00848,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17607,3319,33,2015-03-29,0,0.0,2,0.0,3,6,88,13,25.57,81.29,0.07556,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17608,3319,33,2015-03-30,2,0.0,1,0.0,3,0,89,14,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17609,3319,33,2015-03-31,0,0.0,1,0.0,3,1,90,14,25.57,81.29,0.00965,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17610,3319,33,2015-04-01,1,0.0,1,0.6,4,2,91,14,25.57,81.29,0.00965,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17611,3319,33,2015-04-02,0,0.0,1,0.6,4,3,92,14,25.57,81.29,0.02534,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17612,3319,33,2015-04-03,0,0.0,1,0.8,4,4,93,14,25.57,81.29,0.01801,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17613,3319,33,2015-04-04,0,0.0,3,1.0,4,5,94,14,25.57,81.29,0.01287,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17614,3319,33,2015-04-05,1,0.0,3,1.0,4,6,95,14,25.57,81.29,0.00617,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17615,3319,33,2015-04-06,0,0.0,3,1.0,4,0,96,15,25.57,81.29,0.00768,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17616,3319,33,2015-04-07,0,0.0,1,0.5,4,1,97,15,25.57,81.29,0.00575,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17617,3319,33,2015-04-08,0,0.0,1,0.3,4,2,98,15,25.57,81.29,0.01801,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17618,3319,33,2015-04-09,0,0.0,1,0.3,4,3,99,15,25.57,81.29,0.00663,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17619,3319,33,2015-04-10,1,0.0,1,0.0,4,4,100,15,25.57,81.29,0.0341,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17620,3319,33,2015-04-11,0,0.0,2,0.0,4,5,101,15,25.57,81.29,0.00782,0.11165,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17621,3319,33,2015-04-12,0,0.0,2,0.0,4,6,102,15,25.57,81.29,0.03772,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17622,3319,33,2015-04-13,0,0.0,1,0.0,4,0,103,16,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17623,3319,33,2015-04-14,3,0.0,1,0.0,4,1,104,16,25.57,81.29,0.02172,0.02901,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17624,3319,33,2015-04-15,0,0.0,1,0.0,4,2,105,16,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17625,3319,33,2015-04-16,0,0.0,1,0.0,4,3,106,16,25.57,81.29,0.07556,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17626,3319,33,2015-04-17,0,0.0,1,0.0,4,4,107,16,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17627,3319,33,2015-04-18,0,0.0,2,0.0,4,5,108,16,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17628,3319,33,2015-04-19,0,0.0,2,0.0,4,6,109,16,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17629,3319,33,2015-04-20,0,0.0,1,0.0,4,0,110,17,25.57,81.29,0.01434,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17630,3319,33,2015-04-21,1,0.0,1,0.0,4,1,111,17,25.57,81.29,0.01287,0.1372,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17631,3319,33,2015-04-22,6,0.0,1,0.0,4,2,112,17,25.57,81.29,0.00418,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17632,3319,33,2015-04-23,0,0.0,1,0.0,4,3,113,17,25.57,81.29,0.00418,0.20668,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17633,3319,33,2015-04-24,0,0.0,1,0.0,4,4,114,17,25.57,81.29,0.00058,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17634,3319,33,2015-04-25,0,0.0,2,0.0,4,5,115,17,25.57,81.29,0.00329,0.04445,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17635,3319,33,2015-04-26,0,0.0,2,0.0,4,6,116,17,25.57,81.29,0.00304,0.0138,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17636,3319,33,2015-04-27,1,0.0,1,0.0,4,0,117,18,25.57,81.29,0.00079,0.0138,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17637,3319,33,2015-04-28,0,0.0,1,0.6,4,1,118,18,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17638,3319,33,2015-04-29,0,0.0,1,0.6,4,2,119,18,25.57,81.29,0.02235,0.07166,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.0
17639,3319,33,2015-04-30,0,0.0,1,0.8,4,3,120,18,25.57,81.29,0.23107,0.33148,0.0,0.6875,6,0,0.0,0.725,4,0,1.83333333333,0.0119,0.0,0.0182,0.5
17640,3320,33,2015-01-01,0,0.0,3,1.0,1,3,1,1,7.61,81.29,0.00782,0.11165,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17641,3320,33,2015-01-02,0,0.0,3,1.0,1,4,2,1,7.61,81.29,0.01721,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.5
17642,3320,33,2015-01-03,0,0.0,3,1.0,1,5,3,1,7.61,81.29,0.01721,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17643,3320,33,2015-01-04,1,0.0,1,0.5,1,6,4,1,7.61,81.29,0.01007,0.07166,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17644,3320,33,2015-01-05,0,0.0,1,0.3,1,0,5,2,7.61,81.29,0.02406,0.11165,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17645,3320,33,2015-01-06,0,0.0,1,0.3,1,1,6,2,7.61,81.29,0.0004,0.07166,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17646,3320,33,2015-01-07,0,0.0,1,0.0,1,2,7,2,7.61,81.29,0.0341,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17647,3320,33,2015-01-08,1,0.0,1,0.0,1,3,8,2,7.61,81.29,0.01434,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17648,3320,33,2015-01-09,0,0.0,1,0.0,1,4,9,2,7.61,81.29,0.0146,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.5
17649,3320,33,2015-01-10,0,0.0,2,0.0,1,5,10,2,7.61,81.29,0.02534,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17650,3320,33,2015-01-11,0,0.0,2,0.0,1,6,11,2,7.61,81.29,0.01488,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17651,3320,33,2015-01-12,0,0.0,1,0.0,1,0,12,3,7.61,81.29,0.00782,0.11165,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17652,3320,33,2015-01-13,0,0.0,1,0.0,1,1,13,3,7.61,81.29,0.01801,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17653,3320,33,2015-01-14,0,0.0,1,0.0,1,2,14,3,7.61,81.29,0.07556,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17654,3320,33,2015-01-15,0,0.0,1,0.0,1,3,15,3,7.61,81.29,0.03758,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17655,3320,33,2015-01-16,0,0.0,1,0.0,1,4,16,3,7.61,81.29,0.02235,0.07166,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.5
17656,3320,33,2015-01-17,0,0.0,2,0.0,1,5,17,3,7.61,81.29,0.07556,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17657,3320,33,2015-01-18,0,0.0,2,0.0,1,6,18,3,7.61,81.29,0.23107,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17658,3320,33,2015-01-19,0,0.0,1,0.0,1,0,19,4,7.61,81.29,0.0146,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17659,3320,33,2015-01-20,0,0.0,1,0.0,1,1,20,4,7.61,81.29,0.01102,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17660,3320,33,2015-01-21,0,0.0,1,0.0,1,2,21,4,7.61,81.29,0.01287,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17661,3320,33,2015-01-22,1,0.0,1,0.0,1,3,22,4,7.61,81.29,0.01107,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17662,3320,33,2015-01-23,2,0.0,1,0.0,1,4,23,4,7.61,81.29,0.0341,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.5
17663,3320,33,2015-01-24,2,0.0,2,0.0,1,5,24,4,7.61,81.29,0.0341,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17664,3320,33,2015-01-25,0,0.0,2,0.0,1,6,25,4,7.61,81.29,0.01488,0.20668,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17665,3320,33,2015-01-26,0,0.0,1,0.0,1,0,26,5,7.61,81.29,0.07556,0.33148,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17666,3320,33,2015-01-27,0,0.0,1,0.0,1,1,27,5,7.61,81.29,0.02396,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
17667,3320,33,2015-01-28,0,0.0,1,0.0,1,2,28,5,7.61,81.29,0.01721,0.1372,0.0,0.175,3,0,0.0,0.275,2,0,1.16666666667,0.04,0.0,0.0714,0.0
