Class,SaleDate,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,parClass,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,price_mean,price_median,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb,saleCount
3402,2015-05-08,1,0.0,5,4,128,19,34,10.66,92.55,0.02534,0.20668,0.0,0.2375,2.0,0.0,0.0,0.4,2.0,0.0,2.0,23.5514285714,20.0,0.129,0.0667,0.1875,0.25,0
3402,2015-05-09,2,0.0,5,5,129,19,34,10.66,92.55,0.23107,0.33148,0.0,0.2375,2.0,0.0,0.0,0.4,2.0,0.0,2.0,23.5514285714,20.0,0.129,0.0667,0.1875,0.25,0
3402,2015-05-10,2,0.0,5,6,130,19,34,10.66,92.55,0.23107,0.33148,0.0,0.2375,2.0,0.0,0.0,0.4,2.0,0.0,2.0,23.5514285714,20.0,0.129,0.0667,0.1875,0.0,0
3402,2015-05-11,1,0.0,5,0,131,20,34,10.66,92.55,0.23107,0.33148,0.0,0.2375,2.0,0.0,0.0,0.4,2.0,0.0,2.0,23.5514285714,20.0,0.129,0.0667,0.1875,0.25,0
3402,2015-05-12,1,0.0,5,1,132,20,34,10.66,92.55,0.07556,0.33148,0.0,0.2375,2.0,0.0,0.0,0.4,2.0,0.0,2.0,23.5514285714,20.0,0.129,0.0667,0.1875,0.25,0
3402,2015-05-13,1,0.0,5,2,133,20,34,10.66,92.55,0.23107,0.33148,0.0,0.2375,2.0,0.0,0.0,0.4,2.0,0.0,2.0,23.5514285714,20.0,0.129,0.0667,0.1875,0.0,0
3402,2015-05-14,1,0.0,5,3,134,20,34,10.66,92.55,0.23107,0.33148,0.0,0.2375,2.0,0.0,0.0,0.4,2.0,0.0,2.0,23.5514285714,20.0,0.129,0.0667,0.1875,0.0,0
3403,2015-05-08,1,0.0,5,4,128,19,34,5.78,92.55,0.03772,0.20668,0.0,0.2,3.0,0.0,0.0,0.075,1.0,0.0,2.0,47.9315789474,31.9,0.3571,0.0,0.4545,0.4,0
3403,2015-05-09,2,0.0,5,5,129,19,34,5.78,92.55,0.00028,0.00712,0.0,0.2,3.0,0.0,0.0,0.075,1.0,0.0,2.0,47.9315789474,31.9,0.3571,0.0,0.4545,0.0,0
3403,2015-05-10,2,0.0,5,6,130,19,34,5.78,92.55,0.0007,0.02901,0.0,0.2,3.0,0.0,0.0,0.075,1.0,0.0,2.0,47.9315789474,31.9,0.3571,0.0,0.4545,0.0,0
3403,2015-05-11,1,0.0,5,0,131,20,34,5.78,92.55,0.03772,0.20668,0.0,0.2,3.0,0.0,0.0,0.075,1.0,0.0,2.0,47.9315789474,31.9,0.3571,0.0,0.4545,0.0,0
3403,2015-05-12,1,0.0,5,1,132,20,34,5.78,92.55,0.03758,0.20668,0.0,0.2,3.0,0.0,0.0,0.075,1.0,0.0,2.0,47.9315789474,31.9,0.3571,0.0,0.4545,0.2,0
3403,2015-05-13,1,0.0,5,2,133,20,34,5.78,92.55,0.03772,0.20668,0.0,0.2,3.0,0.0,0.0,0.075,1.0,0.0,2.0,47.9315789474,31.9,0.3571,0.0,0.4545,0.4,0
3403,2015-05-14,1,0.0,5,3,134,20,34,5.78,92.55,0.02758,0.11165,0.0,0.2,3.0,0.0,0.0,0.075,1.0,0.0,2.0,47.9315789474,31.9,0.3571,0.0,0.4545,0.0,0
3407,2015-05-08,1,0.0,5,4,128,19,34,17.66,92.55,0.03758,0.20668,0.0,0.5125,5.0,0.0,0.0,0.425,7.0,0.0,2.0,8.32068965517,6.0,0.2889,0.5455,0.2059,0.0,0
3407,2015-05-09,2,0.0,5,5,129,19,34,17.66,92.55,0.02534,0.20668,0.0,0.5125,5.0,0.0,0.0,0.425,7.0,0.0,2.0,8.32068965517,6.0,0.2889,0.5455,0.2059,0.0769230769231,0
3407,2015-05-10,2,0.0,5,6,130,19,34,17.66,92.55,0.00215,0.11165,0.0,0.5125,5.0,0.0,0.0,0.425,7.0,0.0,2.0,8.32068965517,6.0,0.2889,0.5455,0.2059,0.0769230769231,0
3407,2015-05-11,1,0.0,5,0,131,20,34,17.66,92.55,0.02406,0.11165,0.0,0.5125,5.0,0.0,0.0,0.425,7.0,0.0,2.0,8.32068965517,6.0,0.2889,0.5455,0.2059,0.153846153846,0
3407,2015-05-12,1,0.0,5,1,132,20,34,17.66,92.55,0.02406,0.11165,0.0,0.5125,5.0,0.0,0.0,0.425,7.0,0.0,2.0,8.32068965517,6.0,0.2889,0.5455,0.2059,0.153846153846,0
3407,2015-05-13,1,0.0,5,2,133,20,34,17.66,92.55,0.00402,0.1372,0.0,0.5125,5.0,0.0,0.0,0.425,7.0,0.0,2.0,8.32068965517,6.0,0.2889,0.5455,0.2059,0.384615384615,0
3407,2015-05-14,1,0.0,5,3,134,20,34,17.66,92.55,0.01107,0.1372,0.0,0.5125,5.0,0.0,0.0,0.425,7.0,0.0,2.0,8.32068965517,6.0,0.2889,0.5455,0.2059,0.153846153846,0
3408,2015-05-08,1,0.0,5,4,128,19,34,12.79,92.55,0.01801,0.20668,0.0,0.3875,4.0,0.0,0.0,0.275,4.0,0.0,2.0,9.48571428571,8.9,0.2353,0.375,0.1923,0.125,0
3408,2015-05-09,2,0.0,5,5,129,19,34,12.79,92.55,0.02114,0.33148,0.0,0.3875,4.0,0.0,0.0,0.275,4.0,0.0,2.0,9.48571428571,8.9,0.2353,0.375,0.1923,0.0,0
3408,2015-05-10,2,0.0,5,6,130,19,34,12.79,92.55,0.03758,0.20668,0.0,0.3875,4.0,0.0,0.0,0.275,4.0,0.0,2.0,9.48571428571,8.9,0.2353,0.375,0.1923,0.375,0
3408,2015-05-11,1,0.0,5,0,131,20,34,12.79,92.55,0.00304,0.0138,0.0,0.3875,4.0,0.0,0.0,0.275,4.0,0.0,2.0,9.48571428571,8.9,0.2353,0.375,0.1923,0.125,0
3408,2015-05-12,1,0.0,5,1,132,20,34,12.79,92.55,0.23107,0.33148,0.0,0.3875,4.0,0.0,0.0,0.275,4.0,0.0,2.0,9.48571428571,8.9,0.2353,0.375,0.1923,0.25,0
3408,2015-05-13,1,0.0,5,2,133,20,34,12.79,92.55,0.01488,0.20668,0.0,0.3875,4.0,0.0,0.0,0.275,4.0,0.0,2.0,9.48571428571,8.9,0.2353,0.375,0.1923,0.125,0
3408,2015-05-14,1,0.0,5,3,134,20,34,12.79,92.55,0.01488,0.20668,0.0,0.3875,4.0,0.0,0.0,0.275,4.0,0.0,2.0,9.48571428571,8.9,0.2353,0.375,0.1923,0.0,0
3413,2015-05-08,1,0.0,5,4,128,19,34,pad,92.55,0.23107,0.33148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3413,2015-05-09,2,0.0,5,5,129,19,34,pad,92.55,0.23107,0.33148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3413,2015-05-10,2,0.0,5,6,130,19,34,pad,92.55,0.07556,0.33148,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3413,2015-05-11,1,0.0,5,0,131,20,34,pad,92.55,0.02406,0.11165,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3413,2015-05-12,1,0.0,5,1,132,20,34,pad,92.55,0.0341,0.20668,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3413,2015-05-13,1,0.0,5,2,133,20,34,pad,92.55,0.00044,0.04445,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3413,2015-05-14,1,0.0,5,3,134,20,34,pad,92.55,0.00848,0.11165,,,,,,,,,,,,0.0,0.0,0.0,0.0,0
3415,2015-05-08,1,0.0,5,4,128,19,34,14.0,92.55,0.23107,0.33148,0.0,0.2875,3.0,0.0,0.0,0.575,5.0,0.0,2.0,9.96739130435,10.5,0.15,0.15,0.15,0.166666666667,0
3415,2015-05-09,2,0.0,5,5,129,19,34,14.0,92.55,0.01801,0.20668,0.0,0.2875,3.0,0.0,0.0,0.575,5.0,0.0,2.0,9.96739130435,10.5,0.15,0.15,0.15,0.166666666667,0
3415,2015-05-10,2,0.0,5,6,130,19,34,14.0,92.55,0.23107,0.33148,0.0,0.2875,3.0,0.0,0.0,0.575,5.0,0.0,2.0,9.96739130435,10.5,0.15,0.15,0.15,0.333333333333,0
3415,2015-05-11,1,0.0,5,0,131,20,34,14.0,92.55,0.02534,0.20668,0.0,0.2875,3.0,0.0,0.0,0.575,5.0,0.0,2.0,9.96739130435,10.5,0.15,0.15,0.15,0.0,0
3415,2015-05-12,1,0.0,5,1,132,20,34,14.0,92.55,0.23107,0.33148,0.0,0.2875,3.0,0.0,0.0,0.575,5.0,0.0,2.0,9.96739130435,10.5,0.15,0.15,0.15,0.166666666667,0
3415,2015-05-13,1,0.0,5,2,133,20,34,14.0,92.55,0.00782,0.11165,0.0,0.2875,3.0,0.0,0.0,0.575,5.0,0.0,2.0,9.96739130435,10.5,0.15,0.15,0.15,0.166666666667,0
3415,2015-05-14,1,0.0,5,3,134,20,34,14.0,92.55,0.00677,0.1372,0.0,0.2875,3.0,0.0,0.0,0.575,5.0,0.0,2.0,9.96739130435,10.5,0.15,0.15,0.15,0.0,0
3417,2015-05-08,1,0.0,5,4,128,19,34,3.35,92.55,0.00215,0.11165,0.0,0.0875,1.0,0.0,0.0,0.1,3.0,0.0,2.0,25.1363636364,25.0,0.0,0.0,0.0,0.0,0
3417,2015-05-09,2,0.0,5,5,129,19,34,3.35,92.55,0.02534,0.20668,0.0,0.0875,1.0,0.0,0.0,0.1,3.0,0.0,2.0,25.1363636364,25.0,0.0,0.0,0.0,0.0,0
3417,2015-05-10,2,0.0,5,6,130,19,34,3.35,92.55,0.02455,0.11165,0.0,0.0875,1.0,0.0,0.0,0.1,3.0,0.0,2.0,25.1363636364,25.0,0.0,0.0,0.0,0.0,0
3417,2015-05-11,1,0.0,5,0,131,20,34,3.35,92.55,0.00521,0.02901,0.0,0.0875,1.0,0.0,0.0,0.1,3.0,0.0,2.0,25.1363636364,25.0,0.0,0.0,0.0,0.0,0
3417,2015-05-12,1,0.0,5,1,132,20,34,3.35,92.55,0.00126,0.07166,0.0,0.0875,1.0,0.0,0.0,0.1,3.0,0.0,2.0,25.1363636364,25.0,0.0,0.0,0.0,0.0,0
3417,2015-05-13,1,0.0,5,2,133,20,34,3.35,92.55,0.02406,0.11165,0.0,0.0875,1.0,0.0,0.0,0.1,3.0,0.0,2.0,25.1363636364,25.0,0.0,0.0,0.0,0.0,0
3417,2015-05-14,1,0.0,5,3,134,20,34,3.35,92.55,0.23107,0.33148,0.0,0.0875,1.0,0.0,0.0,0.1,3.0,0.0,2.0,25.1363636364,25.0,0.0,0.0,0.0,0.0,0
3423,2015-05-08,1,0.0,5,4,128,19,34,2.44,92.55,0.07556,0.33148,0.0,0.075,2.0,0.0,0.0,0.05,2.0,0.0,2.0,58.3625,49.45,8.0,2.0,6.0,0.0,0
3423,2015-05-09,2,0.0,5,5,129,19,34,2.44,92.55,0.0341,0.20668,0.0,0.075,2.0,0.0,0.0,0.05,2.0,0.0,2.0,58.3625,49.45,8.0,2.0,6.0,0.375,0
3423,2015-05-10,2,0.0,5,6,130,19,34,2.44,92.55,0.02534,0.20668,0.0,0.075,2.0,0.0,0.0,0.05,2.0,0.0,2.0,58.3625,49.45,8.0,2.0,6.0,0.0,0
3423,2015-05-11,1,0.0,5,0,131,20,34,2.44,92.55,0.01488,0.20668,0.0,0.075,2.0,0.0,0.0,0.05,2.0,0.0,2.0,58.3625,49.45,8.0,2.0,6.0,0.0,0
3423,2015-05-12,1,0.0,5,1,132,20,34,2.44,92.55,0.00257,0.11165,0.0,0.075,2.0,0.0,0.0,0.05,2.0,0.0,2.0,58.3625,49.45,8.0,2.0,6.0,0.0,0
3423,2015-05-13,1,0.0,5,2,133,20,34,2.44,92.55,0.07556,0.33148,0.0,0.075,2.0,0.0,0.0,0.05,2.0,0.0,2.0,58.3625,49.45,8.0,2.0,6.0,0.625,0
3423,2015-05-14,1,0.0,5,3,134,20,34,2.44,92.55,0.00315,0.04445,0.0,0.075,2.0,0.0,0.0,0.05,2.0,0.0,2.0,58.3625,49.45,8.0,2.0,6.0,0.0,0
3424,2015-05-08,1,0.0,5,4,128,19,34,1.83,92.55,0.02172,0.02901,0.0,0.075,5.0,0.0,0.0,0.0,0.0,0.0,2.0,34.3,45.0,6.0,0.0,6.0,0.166666666667,0
3424,2015-05-09,2,0.0,5,5,129,19,34,1.83,92.55,0.02114,0.33148,0.0,0.075,5.0,0.0,0.0,0.0,0.0,0.0,2.0,34.3,45.0,6.0,0.0,6.0,0.0,0
3424,2015-05-10,2,0.0,5,6,130,19,34,1.83,92.55,0.23107,0.33148,0.0,0.075,5.0,0.0,0.0,0.0,0.0,0.0,2.0,34.3,45.0,6.0,0.0,6.0,0.0,0
3424,2015-05-11,1,0.0,5,0,131,20,34,1.83,92.55,0.23107,0.33148,0.0,0.075,5.0,0.0,0.0,0.0,0.0,0.0,2.0,34.3,45.0,6.0,0.0,6.0,0.0,0
3424,2015-05-12,1,0.0,5,1,132,20,34,1.83,92.55,0.02114,0.33148,0.0,0.075,5.0,0.0,0.0,0.0,0.0,0.0,2.0,34.3,45.0,6.0,0.0,6.0,0.0,0
3424,2015-05-13,1,0.0,5,2,133,20,34,1.83,92.55,0.02534,0.20668,0.0,0.075,5.0,0.0,0.0,0.0,0.0,0.0,2.0,34.3,45.0,6.0,0.0,6.0,0.833333333333,0
3424,2015-05-14,1,0.0,5,3,134,20,34,1.83,92.55,0.00848,0.11165,0.0,0.075,5.0,0.0,0.0,0.0,0.0,0.0,2.0,34.3,45.0,6.0,0.0,6.0,0.0,0
3426,2015-05-08,1,0.0,5,4,128,19,34,3.65,92.55,0.02406,0.11165,0.0,0.1,2.0,0.0,0.0,0.1,1.0,0.0,2.0,16.4916666667,7.0,1.4,4.0,0.6,0.142857142857,0
3426,2015-05-09,2,0.0,5,5,129,19,34,3.65,92.55,0.01102,0.1372,0.0,0.1,2.0,0.0,0.0,0.1,1.0,0.0,2.0,16.4916666667,7.0,1.4,4.0,0.6,0.142857142857,0
3426,2015-05-10,2,0.0,5,6,130,19,34,3.65,92.55,0.23107,0.33148,0.0,0.1,2.0,0.0,0.0,0.1,1.0,0.0,2.0,16.4916666667,7.0,1.4,4.0,0.6,0.428571428571,0
3426,2015-05-11,1,0.0,5,0,131,20,34,3.65,92.55,0.23107,0.33148,0.0,0.1,2.0,0.0,0.0,0.1,1.0,0.0,2.0,16.4916666667,7.0,1.4,4.0,0.6,0.0,0
3426,2015-05-12,1,0.0,5,1,132,20,34,3.65,92.55,0.02114,0.33148,0.0,0.1,2.0,0.0,0.0,0.1,1.0,0.0,2.0,16.4916666667,7.0,1.4,4.0,0.6,0.142857142857,0
3426,2015-05-13,1,0.0,5,2,133,20,34,3.65,92.55,0.00234,0.02076,0.0,0.1,2.0,0.0,0.0,0.1,1.0,0.0,2.0,16.4916666667,7.0,1.4,4.0,0.6,0.0,0
3426,2015-05-14,1,0.0,5,3,134,20,34,3.65,92.55,0.01042,0.02076,0.0,0.1,2.0,0.0,0.0,0.1,1.0,0.0,2.0,16.4916666667,7.0,1.4,4.0,0.6,0.142857142857,0
3431,2015-05-08,1,0.0,5,4,128,19,34,6.39,92.55,0.0053,0.1372,0.0,0.2125,4.0,0.0,0.0,0.1,1.0,0.0,2.0,27.0857142857,27.0,0.75,1.0,0.7,0.0,0
3431,2015-05-09,2,0.0,5,5,129,19,34,6.39,92.55,0.03758,0.20668,0.0,0.2125,4.0,0.0,0.0,0.1,1.0,0.0,2.0,27.0857142857,27.0,0.75,1.0,0.7,0.111111111111,0
3431,2015-05-10,2,0.0,5,6,130,19,34,6.39,92.55,0.01721,0.1372,0.0,0.2125,4.0,0.0,0.0,0.1,1.0,0.0,2.0,27.0857142857,27.0,0.75,1.0,0.7,0.111111111111,0
3431,2015-05-11,1,0.0,5,0,131,20,34,6.39,92.55,0.00107,0.00712,0.0,0.2125,4.0,0.0,0.0,0.1,1.0,0.0,2.0,27.0857142857,27.0,0.75,1.0,0.7,0.333333333333,0
3431,2015-05-12,1,0.0,5,1,132,20,34,6.39,92.55,0.00782,0.11165,0.0,0.2125,4.0,0.0,0.0,0.1,1.0,0.0,2.0,27.0857142857,27.0,0.75,1.0,0.7,0.222222222222,0
3431,2015-05-13,1,0.0,5,2,133,20,34,6.39,92.55,0.23107,0.33148,0.0,0.2125,4.0,0.0,0.0,0.1,1.0,0.0,2.0,27.0857142857,27.0,0.75,1.0,0.7,0.222222222222,0
3431,2015-05-14,1,0.0,5,3,134,20,34,6.39,92.55,0.00215,0.11165,0.0,0.2125,4.0,0.0,0.0,0.1,1.0,0.0,2.0,27.0857142857,27.0,0.75,1.0,0.7,0.0,0
10,2015-05-08,1,0.0,5,4,128,19,10,157.19,157.19,0.23107,0.33148,10.0,11.925,44.0,0.0,7.5,7.2,20.0,0.0,2.0,29.578099839,28.0,0.0,0.0,0.0,0.0,0
10,2015-05-09,2,0.0,5,5,129,19,10,157.19,157.19,0.23107,0.33148,10.0,11.925,44.0,0.0,7.5,7.2,20.0,0.0,2.0,29.578099839,28.0,0.0,0.0,0.0,0.0,0
10,2015-05-10,2,0.0,5,6,130,19,10,157.19,157.19,0.23107,0.33148,10.0,11.925,44.0,0.0,7.5,7.2,20.0,0.0,2.0,29.578099839,28.0,0.0,0.0,0.0,0.0,0
10,2015-05-11,1,0.0,5,0,131,20,10,157.19,157.19,0.00782,0.11165,10.0,11.925,44.0,0.0,7.5,7.2,20.0,0.0,2.0,29.578099839,28.0,0.0,0.0,0.0,0.0,0
10,2015-05-12,1,0.0,5,1,132,20,10,157.19,157.19,0.00528,0.0138,10.0,11.925,44.0,0.0,7.5,7.2,20.0,0.0,2.0,29.578099839,28.0,0.0,0.0,0.0,0.0,0
10,2015-05-13,1,0.0,5,2,133,20,10,157.19,157.19,0.00163,0.0138,10.0,11.925,44.0,0.0,7.5,7.2,20.0,0.0,2.0,29.578099839,28.0,0.0,0.0,0.0,0.0,0
10,2015-05-14,1,0.0,5,3,134,20,10,157.19,157.19,0.23107,0.33148,10.0,11.925,44.0,0.0,7.5,7.2,20.0,0.0,2.0,29.578099839,28.0,0.0,0.0,0.0,0.0,0
11,2015-05-08,1,0.0,5,4,128,19,11,36.87,36.87,0.02235,0.07166,1.0,1.825,11.0,0.0,1.0,1.225,5.0,0.0,2.0,23.708,30.0,0.0,0.0,0.0,0.0,0
11,2015-05-09,2,0.0,5,5,129,19,11,36.87,36.87,0.01107,0.1372,1.0,1.825,11.0,0.0,1.0,1.225,5.0,0.0,2.0,23.708,30.0,0.0,0.0,0.0,0.0,0
11,2015-05-10,2,0.0,5,6,130,19,11,36.87,36.87,0.23107,0.33148,1.0,1.825,11.0,0.0,1.0,1.225,5.0,0.0,2.0,23.708,30.0,0.0,0.0,0.0,0.0,0
11,2015-05-11,1,0.0,5,0,131,20,11,36.87,36.87,0.00418,0.20668,1.0,1.825,11.0,0.0,1.0,1.225,5.0,0.0,2.0,23.708,30.0,0.0,0.0,0.0,0.0,0
11,2015-05-12,1,0.0,5,1,132,20,11,36.87,36.87,0.23107,0.33148,1.0,1.825,11.0,0.0,1.0,1.225,5.0,0.0,2.0,23.708,30.0,0.0,0.0,0.0,0.0,0
11,2015-05-13,1,0.0,5,2,133,20,11,36.87,36.87,0.00026,0.07166,1.0,1.825,11.0,0.0,1.0,1.225,5.0,0.0,2.0,23.708,30.0,0.0,0.0,0.0,0.0,0
11,2015-05-14,1,0.0,5,3,134,20,11,36.87,36.87,0.02172,0.02901,1.0,1.825,11.0,0.0,1.0,1.225,5.0,0.0,2.0,23.708,30.0,0.0,0.0,0.0,0.0,0
12,2015-05-08,1,0.0,5,4,128,19,12,2683.71,2683.71,0.02172,0.02901,128.0,125.9625,222.0,0.0,107.5,102.875,197.0,0.0,2.0,8.4715910372,5.8,0.0,0.0,0.0,0.0,0
12,2015-05-09,2,0.0,5,5,129,19,12,2683.71,2683.71,0.23107,0.33148,128.0,125.9625,222.0,0.0,107.5,102.875,197.0,0.0,2.0,8.4715910372,5.8,0.0,0.0,0.0,0.0,0
12,2015-05-10,2,0.0,5,6,130,19,12,2683.71,2683.71,0.23107,0.33148,128.0,125.9625,222.0,0.0,107.5,102.875,197.0,0.0,2.0,8.4715910372,5.8,0.0,0.0,0.0,0.0,0
12,2015-05-11,1,0.0,5,0,131,20,12,2683.71,2683.71,0.02114,0.33148,128.0,125.9625,222.0,0.0,107.5,102.875,197.0,0.0,2.0,8.4715910372,5.8,0.0,0.0,0.0,0.0,0
12,2015-05-12,1,0.0,5,1,132,20,12,2683.71,2683.71,0.23107,0.33148,128.0,125.9625,222.0,0.0,107.5,102.875,197.0,0.0,2.0,8.4715910372,5.8,0.0,0.0,0.0,0.0,0
12,2015-05-13,1,0.0,5,2,133,20,12,2683.71,2683.71,0.02758,0.11165,128.0,125.9625,222.0,0.0,107.5,102.875,197.0,0.0,2.0,8.4715910372,5.8,0.0,0.0,0.0,0.0,0
12,2015-05-14,1,0.0,5,3,134,20,12,2683.71,2683.71,0.23107,0.33148,128.0,125.9625,222.0,0.0,107.5,102.875,197.0,0.0,2.0,8.4715910372,5.8,0.0,0.0,0.0,0.0,0
13,2015-05-08,1,0.0,5,4,128,19,13,96.44,96.44,0.23107,0.33148,7.5,7.8125,16.0,0.0,7.0,6.6,18.0,0.0,2.0,18.7867266592,6.0,0.0,0.0,0.0,0.0,0
13,2015-05-09,2,0.0,5,5,129,19,13,96.44,96.44,0.0146,0.1372,7.5,7.8125,16.0,0.0,7.0,6.6,18.0,0.0,2.0,18.7867266592,6.0,0.0,0.0,0.0,0.0,0
13,2015-05-10,2,0.0,5,6,130,19,13,96.44,96.44,0.02172,0.02901,7.5,7.8125,16.0,0.0,7.0,6.6,18.0,0.0,2.0,18.7867266592,6.0,0.0,0.0,0.0,0.0,0
13,2015-05-11,1,0.0,5,0,131,20,13,96.44,96.44,0.23107,0.33148,7.5,7.8125,16.0,0.0,7.0,6.6,18.0,0.0,2.0,18.7867266592,6.0,0.0,0.0,0.0,0.0,0
13,2015-05-12,1,0.0,5,1,132,20,13,96.44,96.44,0.07556,0.33148,7.5,7.8125,16.0,0.0,7.0,6.6,18.0,0.0,2.0,18.7867266592,6.0,0.0,0.0,0.0,0.0,0
13,2015-05-13,1,0.0,5,2,133,20,13,96.44,96.44,0.01102,0.1372,7.5,7.8125,16.0,0.0,7.0,6.6,18.0,0.0,2.0,18.7867266592,6.0,0.0,0.0,0.0,0.0,0
13,2015-05-14,1,0.0,5,3,134,20,13,96.44,96.44,0.006,0.20668,7.5,7.8125,16.0,0.0,7.0,6.6,18.0,0.0,2.0,18.7867266592,6.0,0.0,0.0,0.0,0.0,0
15,2015-05-08,1,0.0,5,4,128,19,15,966.64,966.64,0.23107,0.33148,41.0,41.175,93.0,0.0,34.0,37.15,124.0,0.0,2.0,12.356125523,7.7,0.5103,0.5117,0.5096,0.12693498452,0
15,2015-05-09,2,0.0,5,5,129,19,15,966.64,966.64,0.01042,0.02076,41.0,41.175,93.0,0.0,34.0,37.15,124.0,0.0,2.0,12.356125523,7.7,0.5103,0.5117,0.5096,0.121362229102,0
15,2015-05-10,2,0.0,5,6,130,19,15,966.64,966.64,0.23107,0.33148,41.0,41.175,93.0,0.0,34.0,37.15,124.0,0.0,2.0,12.356125523,7.7,0.5103,0.5117,0.5096,0.127554179567,0
15,2015-05-11,1,0.0,5,0,131,20,15,966.64,966.64,0.00418,0.20668,41.0,41.175,93.0,0.0,34.0,37.15,124.0,0.0,2.0,12.356125523,7.7,0.5103,0.5117,0.5096,0.152941176471,0
15,2015-05-12,1,0.0,5,1,132,20,15,966.64,966.64,0.23107,0.33148,41.0,41.175,93.0,0.0,34.0,37.15,124.0,0.0,2.0,12.356125523,7.7,0.5103,0.5117,0.5096,0.128173374613,0
15,2015-05-13,1,0.0,5,2,133,20,15,966.64,966.64,0.23107,0.33148,41.0,41.175,93.0,0.0,34.0,37.15,124.0,0.0,2.0,12.356125523,7.7,0.5103,0.5117,0.5096,0.237770897833,0
15,2015-05-14,1,0.0,5,3,134,20,15,966.64,966.64,0.00965,0.1372,41.0,41.175,93.0,0.0,34.0,37.15,124.0,0.0,2.0,12.356125523,7.7,0.5103,0.5117,0.5096,0.105263157895,0
20,2015-05-08,1,0.0,5,4,128,19,20,1788.34,1788.34,0.02235,0.07166,51.0,52.15,131.0,0.0,41.0,42.55,89.0,0.0,2.0,11.2924310521,5.9,0.1475,0.1197,0.1592,0.108609271523,0
20,2015-05-09,2,0.0,5,5,129,19,20,1788.34,1788.34,0.00782,0.11165,51.0,52.15,131.0,0.0,41.0,42.55,89.0,0.0,2.0,11.2924310521,5.9,0.1475,0.1197,0.1592,0.0953642384106,0
20,2015-05-10,2,0.0,5,6,130,19,20,1788.34,1788.34,0.00677,0.1372,51.0,52.15,131.0,0.0,41.0,42.55,89.0,0.0,2.0,11.2924310521,5.9,0.1475,0.1197,0.1592,0.0860927152318,0
20,2015-05-11,1,0.0,5,0,131,20,20,1788.34,1788.34,0.01721,0.1372,51.0,52.15,131.0,0.0,41.0,42.55,89.0,0.0,2.0,11.2924310521,5.9,0.1475,0.1197,0.1592,0.129801324503,0
20,2015-05-12,1,0.0,5,1,132,20,20,1788.34,1788.34,0.23107,0.33148,51.0,52.15,131.0,0.0,41.0,42.55,89.0,0.0,2.0,11.2924310521,5.9,0.1475,0.1197,0.1592,0.139072847682,0
20,2015-05-13,1,0.0,5,2,133,20,20,1788.34,1788.34,0.0053,0.1372,51.0,52.15,131.0,0.0,41.0,42.55,89.0,0.0,2.0,11.2924310521,5.9,0.1475,0.1197,0.1592,0.295364238411,0
20,2015-05-14,1,0.0,5,3,134,20,20,1788.34,1788.34,0.23107,0.33148,51.0,52.15,131.0,0.0,41.0,42.55,89.0,0.0,2.0,11.2924310521,5.9,0.1475,0.1197,0.1592,0.145695364238,0
21,2015-05-08,1,0.0,5,4,128,19,21,172.01,172.01,0.00369,0.04445,4.0,5.05,20.0,0.0,5.0,4.675,14.0,0.0,2.0,25.3045685279,20.3,0.3681,0.2635,0.4225,0.14465408805,0
21,2015-05-09,2,0.0,5,5,129,19,21,172.01,172.01,0.00196,0.00624,4.0,5.05,20.0,0.0,5.0,4.675,14.0,0.0,2.0,25.3045685279,20.3,0.3681,0.2635,0.4225,0.062893081761,0
21,2015-05-10,2,0.0,5,6,130,19,21,172.01,172.01,0.01102,0.1372,4.0,5.05,20.0,0.0,5.0,4.675,14.0,0.0,2.0,25.3045685279,20.3,0.3681,0.2635,0.4225,0.11320754717,0
21,2015-05-11,1,0.0,5,0,131,20,21,172.01,172.01,0.03772,0.20668,4.0,5.05,20.0,0.0,5.0,4.675,14.0,0.0,2.0,25.3045685279,20.3,0.3681,0.2635,0.4225,0.169811320755,0
21,2015-05-12,1,0.0,5,1,132,20,21,172.01,172.01,0.01446,0.07166,4.0,5.05,20.0,0.0,5.0,4.675,14.0,0.0,2.0,25.3045685279,20.3,0.3681,0.2635,0.4225,0.213836477987,0
21,2015-05-13,1,0.0,5,2,133,20,21,172.01,172.01,0.01107,0.1372,4.0,5.05,20.0,0.0,5.0,4.675,14.0,0.0,2.0,25.3045685279,20.3,0.3681,0.2635,0.4225,0.213836477987,0
21,2015-05-14,1,0.0,5,3,134,20,21,172.01,172.01,0.23107,0.33148,4.0,5.05,20.0,0.0,5.0,4.675,14.0,0.0,2.0,25.3045685279,20.3,0.3681,0.2635,0.4225,0.0817610062893,0
